label,timestamp1,timestamp2,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8
undetermined,980750,980764,178,170,170,171,183,186,174,178
undetermined,980765,980779,178,170,169,171,183,186,174,178
undetermined,980780,980794,178,170,169,171,183,186,174,178
undetermined,980794,980808,178,170,170,171,184,186,174,178
undetermined,980809,980823,178,170,169,170,182,185,174,178
undetermined,980823,980837,179,170,170,170,182,186,174,178
undetermined,980838,980852,179,170,169,171,182,185,174,178
undetermined,980853,980867,178,170,170,170,183,185,174,178
undetermined,980867,980881,178,170,169,171,182,186,175,178
undetermined,980882,980896,178,170,169,171,182,186,174,178
undetermined,980896,980910,178,170,170,171,182,186,175,178
undetermined,980911,980925,179,170,169,170,182,186,175,178
undetermined,980926,980940,178,170,169,170,182,186,174,178
undetermined,980940,980954,178,170,170,171,183,186,175,178
undetermined,980955,980969,179,170,169,170,182,186,174,178
undetermined,980969,980983,178,170,169,171,182,186,174,178
undetermined,980984,980998,178,170,169,170,182,186,175,178
undetermined,980999,981013,178,170,169,171,182,185,174,178
undetermined,981013,981027,179,170,169,170,183,186,174,178
undetermined,981028,981042,179,170,169,171,183,185,174,178
undetermined,981042,981056,178,170,170,171,183,185,174,178
undetermined,981057,981071,179,170,169,171,183,185,175,178
undetermined,981071,981085,179,170,170,170,183,186,174,178
undetermined,981086,981100,179,170,170,171,183,186,175,178
undetermined,981101,981115,179,170,169,170,183,186,174,178
undetermined,981115,981129,178,170,170,171,183,186,174,178
undetermined,981130,981144,178,170,170,170,183,186,175,178
undetermined,981144,981158,179,170,169,171,182,186,174,178
undetermined,981159,981173,179,170,169,171,183,186,174,178
undetermined,981174,981188,178,170,170,170,182,186,174,178
undetermined,981188,981202,179,170,169,171,183,186,174,178
undetermined,981203,981217,178,170,169,171,183,186,174,178
undetermined,981217,981231,178,170,170,171,182,186,175,178
undetermined,981232,981246,178,170,169,171,182,186,174,178
undetermined,981247,981261,178,170,169,170,182,186,174,178
undetermined,981261,981275,179,170,169,171,182,186,175,178
undetermined,981276,981290,178,170,170,170,182,186,174,178
undetermined,981290,981304,179,170,170,171,182,186,174,178
undetermined,981305,981319,178,170,169,171,182,186,174,178
undetermined,981319,981333,178,170,170,171,182,186,175,178
undetermined,981334,981348,178,170,169,171,182,186,174,178
undetermined,981349,981363,179,170,170,171,182,186,174,178
undetermined,981363,981377,178,170,169,171,182,186,174,178
undetermined,981378,981392,178,170,170,170,182,186,175,178
undetermined,981392,981406,179,170,169,170,182,186,175,178
undetermined,981407,981421,179,170,169,170,182,186,175,178
undetermined,981422,981436,178,170,170,170,182,186,174,178
undetermined,981436,981450,179,170,169,170,183,187,175,178
undetermined,981451,981465,178,170,170,171,182,186,174,178
undetermined,981465,981479,179,170,170,171,182,186,174,178
undetermined,981480,981494,178,170,170,171,182,186,175,178
undetermined,981495,981509,178,170,170,170,183,186,174,178
undetermined,981509,981523,179,170,170,171,182,186,175,178
undetermined,981524,981538,178,170,170,171,182,186,174,178
undetermined,981538,981552,178,170,170,171,182,186,175,178
undetermined,981553,981567,178,170,170,171,182,186,174,178
undetermined,981567,981581,178,170,169,171,183,186,174,178
undetermined,981582,981596,179,170,169,171,183,186,174,178
undetermined,981597,981611,178,170,169,170,182,186,174,178
undetermined,981611,981625,178,170,169,170,183,186,174,178
undetermined,981626,981640,179,170,169,171,183,186,174,178
undetermined,981640,981654,178,170,169,171,182,186,174,178
undetermined,981655,981669,178,170,169,170,183,186,174,178
undetermined,981670,981684,178,170,169,171,183,186,174,178
undetermined,981684,981698,178,170,170,170,183,186,174,179
undetermined,981699,981713,178,170,170,171,183,186,174,178
undetermined,981713,981727,178,170,169,170,182,186,174,178
undetermined,981728,981742,178,170,169,171,183,187,175,178
undetermined,981743,981757,178,170,170,171,182,186,174,178
undetermined,981757,981771,178,170,169,170,182,186,175,178
undetermined,981772,981786,178,170,169,171,182,186,174,178
undetermined,981786,981800,178,170,170,171,182,186,174,178
undetermined,981801,981815,178,170,170,171,183,186,174,178
undetermined,981816,981830,179,170,170,170,183,186,174,178
undetermined,981830,981844,178,170,169,171,182,186,174,178
undetermined,981845,981859,178,170,169,170,182,186,174,178
undetermined,981859,981873,178,170,169,171,182,186,174,178
undetermined,981874,981888,178,170,169,171,183,186,174,178
undetermined,981889,981903,178,170,170,171,183,186,174,178
undetermined,981903,981917,178,170,170,170,182,186,174,178
undetermined,981918,981932,178,170,169,170,182,186,174,178
undetermined,981932,981946,179,170,169,171,182,186,175,178
undetermined,981947,981961,178,170,169,170,182,187,175,178
undetermined,981962,981976,179,170,169,170,183,187,174,178
undetermined,981976,981990,179,170,170,171,183,186,174,178
undetermined,981991,982005,178,170,170,170,182,187,174,178
undetermined,982005,982019,179,170,169,170,182,187,174,178
undetermined,982020,982034,178,170,170,171,183,186,174,178
undetermined,982035,982049,178,170,170,170,183,186,175,178
undetermined,982049,982063,178,170,169,171,182,186,174,178
undetermined,982064,982078,178,170,170,171,183,186,174,178
undetermined,982078,982092,178,170,169,170,183,186,174,178
undetermined,982093,982107,178,170,169,170,182,186,175,178
undetermined,982108,982122,179,170,169,170,183,186,174,178
undetermined,982122,982136,178,170,169,171,183,186,174,178
undetermined,982137,982151,179,170,170,170,183,187,174,178
undetermined,982151,982165,179,170,170,171,182,187,174,178
undetermined,982166,982180,178,170,169,171,182,186,174,178
undetermined,982181,982195,178,170,170,171,182,186,174,178
undetermined,982195,982209,178,170,170,171,182,186,175,178
undetermined,982210,982224,179,170,170,171,182,186,175,178
undetermined,982224,982238,179,170,169,171,182,186,175,178
undetermined,982239,982253,179,170,169,171,182,186,174,178
undetermined,982254,982268,178,170,169,171,182,186,175,178
undetermined,982268,982282,179,170,170,171,182,186,174,178
undetermined,982283,982297,179,170,169,171,183,186,175,178
undetermined,982297,982313,179,170,170,171,183,186,174,178
undetermined,982314,982328,179,170,170,171,182,186,174,178
undetermined,982329,982343,179,170,170,171,181,186,174,178
undetermined,982343,982357,178,170,170,171,181,186,174,178
undetermined,982358,982372,178,170,170,171,182,186,174,178
undetermined,982372,982386,178,170,170,170,182,186,174,178
undetermined,982387,982401,178,170,169,170,182,186,174,178
undetermined,982401,982415,178,170,169,171,182,187,174,178
undetermined,982416,982430,178,170,170,171,182,186,175,178
undetermined,982431,982445,178,170,169,171,182,186,174,178
undetermined,982445,982459,178,170,169,171,183,187,174,178
undetermined,982460,982474,178,170,169,171,182,186,174,178
undetermined,982474,982488,178,170,170,171,183,186,175,178
undetermined,982489,982503,178,170,169,170,183,186,174,178
undetermined,982504,982518,178,170,169,171,183,186,174,178
undetermined,982518,982532,178,170,170,171,183,186,174,178
undetermined,982533,982547,178,170,169,171,183,186,174,178
undetermined,982547,982561,178,170,170,170,182,186,175,178
undetermined,982562,982576,178,170,170,171,182,187,175,178
undetermined,982577,982591,178,170,170,171,182,186,174,178
undetermined,982591,982605,178,170,169,171,183,187,175,178
undetermined,982606,982620,178,170,169,170,183,186,174,178
undetermined,982620,982634,179,170,169,171,182,188,174,178
undetermined,982635,982649,178,170,169,171,180,187,174,178
undetermined,982650,982664,178,170,170,170,182,187,174,178
undetermined,982664,982678,178,170,169,171,182,187,174,178
undetermined,982679,982693,178,170,170,171,182,187,174,178
undetermined,982693,982707,178,170,169,171,182,187,174,178
undetermined,982708,982722,178,170,170,170,182,187,174,178
undetermined,982723,982737,178,170,169,171,182,187,174,178
undetermined,982737,982751,178,170,169,171,182,187,174,178
undetermined,982752,982766,178,170,170,171,182,187,174,178
undetermined,982766,982780,178,170,169,170,182,187,174,178
undetermined,982781,982795,178,170,169,170,182,187,174,178
undetermined,982796,982810,178,170,169,171,182,187,174,178
undetermined,982810,982824,178,170,169,171,182,187,175,178
undetermined,982825,982839,178,170,170,171,182,187,174,178
undetermined,982839,982853,179,170,169,170,182,187,174,178
undetermined,982854,982868,178,170,169,170,182,187,174,178
undetermined,982869,982883,178,170,169,171,182,188,175,178
undetermined,982883,982897,178,170,169,170,182,186,174,178
undetermined,982898,982912,178,170,170,171,181,185,174,178
undetermined,982912,982926,178,170,169,171,182,186,174,178
undetermined,982927,982941,178,170,169,171,182,186,174,178
undetermined,982941,982955,178,170,170,171,182,186,174,178
undetermined,982956,982970,178,170,169,171,182,186,174,178
undetermined,982971,982985,178,170,169,171,182,186,174,178
undetermined,982985,982999,178,170,170,171,182,186,174,178
undetermined,983000,983014,178,170,169,170,182,186,175,178
undetermined,983014,983028,178,170,170,170,182,186,174,178
undetermined,983029,983043,178,170,169,170,182,186,174,178
undetermined,983044,983058,178,170,169,171,182,186,174,178
undetermined,983058,983072,178,170,170,170,182,186,175,178
undetermined,983073,983087,178,170,169,171,182,186,174,178
undetermined,983087,983101,179,170,169,171,182,186,175,178
undetermined,983102,983116,178,170,170,171,182,186,174,178
undetermined,983117,983131,178,170,170,171,182,186,174,178
undetermined,983131,983145,178,170,169,171,182,186,174,178
undetermined,983146,983160,178,170,169,170,183,186,175,178
undetermined,983160,983174,178,170,170,171,182,186,174,178
undetermined,983175,983189,178,170,170,171,182,186,174,178
undetermined,983190,983204,179,170,170,171,182,186,174,178
undetermined,983204,983218,178,170,169,171,182,186,174,178
undetermined,983219,983233,178,170,169,171,180,184,175,178
undetermined,983233,983247,178,170,170,171,182,185,175,178
undetermined,983248,983262,178,170,170,170,183,185,174,178
undetermined,983263,983277,178,170,170,170,183,185,174,178
undetermined,983277,983291,178,170,170,171,182,186,174,178
undetermined,983292,983306,178,170,170,171,183,186,174,178
undetermined,983306,983320,178,170,169,171,183,186,174,178
undetermined,983321,983335,178,170,170,171,182,186,174,178
undetermined,983336,983350,178,170,170,171,183,185,174,178
undetermined,983350,983364,178,170,170,170,183,186,174,178
undetermined,983365,983379,179,170,170,171,182,185,174,178
undetermined,983379,983393,178,170,170,170,182,186,174,178
undetermined,983394,983408,178,170,169,171,182,186,174,178
undetermined,983409,983423,178,170,170,171,182,186,175,178
undetermined,983423,983437,178,170,169,171,182,186,174,178
undetermined,983438,983452,178,170,169,171,182,185,174,178
undetermined,983452,983466,178,170,169,171,182,186,174,178
undetermined,983467,983481,178,170,169,171,182,186,174,178
undetermined,983481,983495,178,170,170,171,183,186,174,178
undetermined,983496,983510,178,170,170,171,183,185,174,178
undetermined,983511,983525,178,170,170,171,182,185,174,178
undetermined,983525,983539,178,170,170,171,182,186,174,178
undetermined,983540,983554,178,170,169,171,182,186,174,178
undetermined,983554,983568,178,170,169,171,182,186,174,178
undetermined,983569,983583,178,170,170,170,182,186,175,178
undetermined,983584,983598,178,170,170,171,182,186,174,178
undetermined,983598,983612,178,170,170,171,183,186,174,178
undetermined,983613,983627,178,170,170,171,182,186,174,178
undetermined,983627,983641,178,170,170,171,182,186,175,178
undetermined,983642,983656,178,170,170,171,182,186,174,178
undetermined,983657,983671,178,170,170,171,182,186,174,178
undetermined,983671,983685,178,170,170,171,182,186,175,178
undetermined,983686,983700,178,170,170,170,182,186,174,178
undetermined,983700,983714,178,170,170,170,182,186,174,178
undetermined,983715,983729,178,170,170,171,182,186,175,178
undetermined,983730,983744,178,170,170,171,182,186,174,178
undetermined,983744,983758,178,170,170,170,182,186,174,178
undetermined,983759,983773,179,170,170,170,182,186,175,178
undetermined,983773,983787,178,170,170,170,182,186,174,178
undetermined,983788,983802,178,170,170,171,182,186,174,178
undetermined,983803,983817,178,170,170,171,182,186,174,178
undetermined,983817,983831,178,170,170,171,183,186,174,178
undetermined,983832,983846,178,170,170,170,182,186,175,178
undetermined,983846,983860,178,170,170,170,182,186,174,178
undetermined,983861,983875,178,170,170,170,182,186,174,178
undetermined,983876,983890,179,170,170,170,182,186,174,178
undetermined,983890,983904,178,170,169,170,183,186,174,178
undetermined,983905,983919,178,170,170,171,182,186,174,178
undetermined,983919,983933,178,170,170,171,182,186,174,178
undetermined,983934,983948,178,170,169,171,182,186,174,178
undetermined,983948,983962,178,170,170,171,182,186,174,178
undetermined,983963,983977,178,170,170,171,182,186,174,178
undetermined,983978,983992,178,170,169,171,182,186,174,178
undetermined,983992,984006,178,170,170,171,182,186,174,178
undetermined,984007,984021,178,170,169,170,182,186,174,178
undetermined,984021,984035,178,170,169,170,182,186,174,178
undetermined,984036,984050,178,170,170,171,182,186,174,178
undetermined,984051,984065,178,170,170,171,182,186,174,178
undetermined,984065,984079,178,170,170,170,182,186,174,178
undetermined,984080,984094,178,170,170,170,183,186,174,178
undetermined,984094,984108,178,170,170,170,182,186,174,178
undetermined,984109,984123,178,170,169,171,182,186,174,178
undetermined,984123,984137,178,170,170,171,182,186,174,178
undetermined,984138,984152,178,170,169,170,183,186,174,178
undetermined,984153,984167,178,170,170,171,182,186,174,178
undetermined,984167,984181,178,170,170,171,182,186,174,178
undetermined,984182,984196,179,170,170,171,182,186,174,178
undetermined,984196,984210,179,170,169,171,182,186,174,178
undetermined,984211,984225,178,170,170,170,182,186,174,178
undetermined,984226,984240,178,170,170,171,182,186,174,178
undetermined,984240,984254,178,170,170,171,182,186,175,178
undetermined,984255,984269,178,170,170,171,182,186,174,178
undetermined,984269,984283,178,170,170,171,182,186,175,178
undetermined,984284,984298,178,170,169,170,182,186,175,178
undetermined,984299,984313,178,170,169,171,182,186,174,178
undetermined,984313,984327,178,170,170,170,182,186,174,178
undetermined,984328,984342,178,170,170,171,182,186,174,178
undetermined,984342,984356,178,170,170,171,182,186,174,178
