label,timestamp1,timestamp2,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8
optimal,242456,242470,174,169,167,196,249,3763,174,178
optimal,242471,242485,174,169,167,195,237,3748,174,178
optimal,242486,242500,174,169,167,194,230,3739,174,178
optimal,242500,242514,174,169,167,193,226,3726,174,178
optimal,242515,242529,174,169,167,193,226,3723,174,178
optimal,242529,242543,174,169,167,192,231,3733,174,178
optimal,242544,242558,174,169,167,192,240,3754,174,178
optimal,242559,242573,174,169,167,192,260,3790,174,178
optimal,242573,242587,175,169,167,195,522,3839,174,178
optimal,242588,242602,174,169,168,204,1897,3892,174,178
optimal,242602,242616,174,169,168,251,3508,3936,174,178
optimal,242617,242631,174,169,169,2260,3804,3970,174,178
optimal,242632,242646,174,169,174,3255,3867,3998,174,178
optimal,242646,242660,174,169,185,3484,3915,4018,174,178
optimal,242661,242675,174,169,204,3589,3955,4029,174,178
optimal,242675,242689,174,170,207,3606,3969,4038,175,178
optimal,242690,242704,174,169,202,3600,3974,4040,176,178
optimal,242704,242718,174,169,197,3597,3971,4046,177,178
optimal,242719,242733,174,169,192,3573,3964,4044,176,178
optimal,242734,242748,174,169,189,3547,3952,4044,176,177
optimal,242748,242762,174,169,188,3520,3948,4041,176,178
optimal,242763,242777,174,169,186,3486,3941,4038,176,178
optimal,242777,242791,174,169,184,3442,3935,4036,176,178
optimal,242792,242806,174,169,181,3391,3918,4031,176,178
optimal,242807,242821,174,169,178,3305,3896,4022,175,177
optimal,242821,242835,174,169,175,3159,3877,4004,175,178
optimal,242836,242850,174,169,172,2852,3848,3992,174,178
optimal,242850,242864,174,169,170,1890,3811,3973,174,178
optimal,242865,242879,174,169,169,335,3767,3957,175,178
optimal,242880,242894,174,169,169,239,3704,3937,175,178
optimal,242894,242908,174,169,168,223,3441,3922,174,178
optimal,242909,242923,174,169,168,214,2745,3896,174,178
optimal,242923,242937,174,169,168,207,1984,3870,174,178
optimal,242938,242952,174,169,167,203,1559,3839,174,178
optimal,242953,242967,174,169,167,200,1271,3820,174,178
optimal,242967,242981,174,168,167,198,1062,3804,174,178
optimal,242982,242996,174,169,167,197,822,3799,174,178
optimal,242996,243010,174,169,167,196,561,3790,174,178
optimal,243011,243025,174,168,167,195,327,3780,174,178
optimal,243026,243040,174,169,167,194,284,3771,174,178
optimal,243040,243054,174,169,167,193,272,3764,175,178
optimal,243055,243069,174,169,167,193,271,3770,174,178
optimal,243069,243083,174,169,167,193,274,3772,174,178
optimal,243084,243098,174,169,167,192,278,3778,174,178
optimal,243098,243112,174,169,167,192,301,3790,174,178
optimal,243113,243127,174,169,167,192,426,3806,174,178
optimal,243128,243142,174,169,167,195,1061,3841,174,178
optimal,243142,243156,174,169,167,205,2411,3890,174,178
optimal,243157,243171,174,169,168,294,3667,3942,174,178
optimal,243171,243185,174,169,171,2839,3840,3980,174,178
optimal,243186,243200,174,169,179,3400,3897,4006,175,178
optimal,243201,243215,174,170,200,3582,3943,4026,174,178
optimal,243215,243229,174,170,227,3662,3976,4035,175,178
optimal,243230,243244,174,169,227,3688,3984,4043,176,178
optimal,243244,243258,174,169,217,3693,3984,4047,176,178
optimal,243259,243273,174,169,206,3679,3975,4049,176,177
optimal,243274,243288,174,169,199,3651,3964,4047,176,178
optimal,243288,243302,174,169,196,3626,3962,4046,176,177
optimal,243303,243317,174,169,194,3595,3958,4044,176,178
optimal,243317,243331,174,169,191,3559,3948,4039,176,177
optimal,243332,243346,174,169,188,3514,3935,4036,176,178
optimal,243346,243360,174,169,183,3450,3918,4027,175,178
optimal,243361,243375,174,169,179,3352,3897,4016,175,178
optimal,243376,243390,174,169,174,3189,3870,4004,174,178
optimal,243390,243404,175,169,171,2750,3841,3989,174,178
optimal,243405,243419,174,168,169,1717,3797,3970,174,178
optimal,243419,243433,175,169,169,296,3717,3951,175,178
optimal,243434,243448,174,169,168,231,3287,3932,175,178
optimal,243449,243463,174,169,168,217,2314,3904,174,178
optimal,243463,243477,174,169,168,210,1489,3881,174,178
optimal,243478,243492,174,169,167,205,929,3856,174,178
optimal,243492,243506,174,169,167,201,545,3834,174,178
optimal,243507,243521,174,169,167,199,315,3819,174,178
optimal,243522,243536,174,168,167,198,274,3809,174,178
optimal,243536,243550,174,169,168,197,256,3794,174,178
optimal,243551,243565,174,169,167,195,245,3787,174,178
optimal,243565,243579,174,169,167,195,239,3773,174,178
optimal,243580,243594,174,169,167,194,238,3767,174,178
optimal,243595,243609,174,169,167,193,239,3764,174,178
optimal,243609,243623,174,169,167,193,245,3768,174,178
optimal,243624,243638,174,168,167,192,251,3778,174,178
optimal,243638,243652,174,169,167,192,260,3784,174,178
optimal,243653,243667,174,169,167,193,278,3798,174,178
optimal,243667,243681,174,169,167,193,323,3817,174,178
optimal,243682,243696,174,169,167,195,765,3849,174,178
optimal,243697,243711,174,169,167,202,1849,3890,174,178
optimal,243711,243725,174,169,168,230,3399,3934,174,178
optimal,243726,243740,174,169,169,1483,3803,3973,174,178
optimal,243740,243754,174,169,174,3176,3879,4005,174,178
optimal,243755,243769,174,169,188,3478,3932,4024,174,178
optimal,243770,243784,174,170,214,3604,3970,4037,175,178
optimal,243784,243798,174,169,218,3635,3987,4040,176,177
optimal,243799,243813,174,170,211,3645,3985,4045,177,178
optimal,243813,243827,174,170,204,3639,3979,4043,177,178
optimal,243828,243842,174,169,200,3626,3970,4047,176,178
optimal,243842,243856,174,169,197,3605,3969,4046,177,178
optimal,243857,243871,174,169,195,3577,3963,4040,176,178
optimal,243872,243886,174,169,191,3540,3958,4038,176,178
optimal,243886,243900,174,169,187,3500,3944,4040,176,178
optimal,243901,243915,174,169,182,3450,3928,4035,176,177
optimal,243915,243929,174,169,179,3383,3908,4031,176,178
optimal,243930,243944,174,169,176,3298,3889,4020,175,178
optimal,243945,243959,174,169,173,3159,3859,4004,175,178
optimal,243959,243973,174,169,170,2887,3828,3991,174,178
optimal,243974,243988,174,169,169,1714,3773,3978,174,178
optimal,243988,244002,174,168,169,288,3664,3959,174,178
optimal,244003,244017,174,169,168,233,3490,3939,174,177
optimal,244018,244032,174,169,168,219,2959,3918,175,178
optimal,244032,244046,174,169,168,211,1736,3893,174,177
optimal,244047,244061,174,169,167,205,878,3864,174,178
optimal,244061,244075,174,169,167,201,391,3832,174,178
optimal,244076,244090,174,169,167,199,303,3808,174,178
optimal,244091,244105,174,169,167,198,279,3786,174,178
optimal,244105,244119,174,169,167,196,261,3769,174,178
optimal,244120,244134,174,169,167,195,251,3754,174,178
optimal,244134,244148,174,169,167,194,244,3744,174,178
optimal,244149,244163,174,169,167,194,241,3734,174,178
optimal,244163,244177,174,169,167,193,239,3725,174,178
optimal,244178,244192,174,169,167,192,238,3718,174,178
optimal,244193,244207,174,169,167,192,237,3723,174,178
optimal,244207,244221,174,169,167,192,239,3731,175,178
optimal,244222,244236,174,169,167,191,246,3751,174,178
optimal,244236,244250,174,169,167,191,263,3777,174,178
optimal,244251,244265,174,169,167,192,332,3822,174,178
optimal,244266,244280,175,169,167,195,978,3859,175,178
optimal,244280,244294,175,169,167,204,2191,3900,174,178
optimal,244295,244309,174,169,168,238,3608,3940,174,178
optimal,244309,244323,174,169,170,1697,3831,3976,174,178
optimal,244324,244338,174,169,176,3175,3894,4003,174,178
optimal,244338,244352,174,169,193,3483,3941,4020,174,178
optimal,244353,244367,174,170,234,3631,3975,4037,174,178
optimal,244368,244382,174,170,238,3673,3986,4038,175,178
optimal,244382,244396,174,170,220,3679,3974,4042,176,178
optimal,244397,244411,174,170,208,3674,3965,4046,176,177
optimal,244411,244427,174,170,203,3668,3955,4042,176,178
optimal,244428,244442,174,169,199,3641,3954,4042,176,178
optimal,244443,244457,174,169,195,3599,3951,4041,176,178
optimal,244457,244471,175,169,191,3544,3944,4038,176,178
optimal,244472,244486,175,169,186,3480,3933,4034,176,178
optimal,244486,244500,174,169,181,3396,3917,4029,175,178
optimal,244501,244515,174,169,177,3285,3899,4016,175,178
optimal,244516,244530,174,169,174,3127,3873,4006,175,178
optimal,244530,244544,174,169,171,2858,3849,3992,175,178
optimal,244545,244559,174,169,169,1581,3810,3975,174,178
optimal,244559,244573,174,169,169,270,3721,3957,174,178
optimal,244574,244588,174,169,168,229,3547,3937,174,178
optimal,244589,244603,174,169,168,217,2841,3915,174,178
optimal,244603,244617,174,169,168,209,1503,3893,174,178
optimal,244618,244632,174,169,168,204,791,3859,174,178
optimal,244632,244646,174,169,167,200,418,3828,174,178
optimal,244647,244661,174,169,167,198,366,3805,174,178
optimal,244662,244676,174,169,167,197,311,3789,174,178
optimal,244676,244690,174,169,167,196,280,3780,174,178
optimal,244691,244705,174,169,167,195,259,3774,174,178
optimal,244705,244719,174,169,167,194,246,3772,174,178
optimal,244720,244734,174,169,167,193,242,3767,174,178
optimal,244735,244749,174,169,167,193,244,3769,174,178
optimal,244749,244763,174,169,167,192,252,3778,174,178
optimal,244764,244778,174,169,167,193,291,3810,174,178
optimal,244778,244792,174,169,167,195,850,3858,174,178
optimal,244793,244807,174,169,167,205,2255,3904,174,178
optimal,244807,244821,175,169,168,259,3625,3944,174,178
optimal,244822,244836,174,169,170,2417,3825,3981,174,178
optimal,244836,244850,174,169,175,3265,3879,4001,174,178
optimal,244851,244865,174,169,184,3470,3917,4022,174,178
optimal,244866,244880,174,170,195,3553,3947,4030,175,178
optimal,244880,244894,174,169,195,3566,3961,4037,175,178
optimal,244895,244909,174,169,191,3556,3964,4043,177,178
optimal,244909,244923,174,169,186,3538,3951,4048,176,177
optimal,244924,244938,174,169,184,3517,3942,4044,176,178
optimal,244939,244953,174,169,183,3505,3944,4045,177,178
optimal,244953,244967,174,169,182,3488,3942,4043,176,178
optimal,244968,244982,174,169,181,3467,3940,4041,177,178
optimal,244982,244996,175,169,180,3438,3933,4038,176,178
optimal,244997,245011,174,169,179,3413,3923,4037,177,178
optimal,245012,245026,174,169,178,3379,3913,4034,177,178
optimal,245026,245040,174,169,176,3324,3897,4029,176,178
optimal,245041,245055,174,169,174,3241,3875,4014,176,178
optimal,245055,245069,174,169,172,3100,3846,4002,175,178
optimal,245070,245084,174,168,170,2796,3805,3986,174,178
optimal,245085,245099,175,168,169,1566,3717,3963,174,178
optimal,245099,245113,175,169,169,328,3489,3945,175,178
optimal,245114,245128,174,169,168,240,3026,3928,174,178
optimal,245128,245142,174,169,168,223,1989,3906,175,178
optimal,245143,245157,174,169,168,215,1447,3873,174,178
optimal,245158,245172,174,169,168,208,837,3847,174,178
optimal,245172,245186,174,169,167,204,405,3820,174,178
optimal,245187,245201,174,169,167,202,280,3806,174,178
optimal,245201,245215,174,169,167,200,260,3794,174,178
optimal,245216,245230,174,169,168,199,254,3789,174,178
optimal,245230,245244,174,169,167,197,250,3783,174,178
optimal,245245,245259,174,169,167,196,249,3777,174,178
optimal,245260,245274,174,169,167,196,256,3783,174,178
optimal,245274,245288,174,169,167,196,274,3797,174,178
optimal,245289,245303,174,169,167,196,303,3820,174,178
optimal,245303,245317,174,169,167,199,496,3842,174,178
optimal,245318,245332,174,169,167,205,1044,3877,174,178
optimal,245333,245347,174,169,167,223,2030,3911,174,178
optimal,245347,245361,174,169,168,683,3433,3943,174,178
optimal,245362,245376,174,169,170,2874,3789,3977,174,178
optimal,245376,245390,174,169,175,3369,3860,4001,174,178
optimal,245391,245405,174,169,186,3535,3910,4017,174,178
optimal,245405,245419,174,169,199,3617,3947,4031,175,178
optimal,245420,245434,174,170,204,3644,3969,4038,176,178
optimal,245435,245449,174,169,201,3643,3976,4042,176,178
optimal,245449,245463,174,169,197,3634,3975,4047,177,177
optimal,245464,245478,174,169,194,3632,3975,4048,176,177
optimal,245478,245492,174,169,193,3619,3969,4048,177,178
optimal,245493,245507,174,169,192,3609,3971,4048,176,178
optimal,245508,245522,174,169,191,3592,3963,4046,177,178
optimal,245522,245536,174,169,188,3568,3955,4044,176,178
optimal,245537,245551,174,169,185,3534,3938,4041,176,178
optimal,245551,245565,174,169,182,3485,3920,4032,177,178
optimal,245566,245580,174,169,178,3416,3892,4024,176,178
optimal,245581,245595,175,169,175,3317,3864,4013,175,178
optimal,245595,245609,175,169,172,3165,3827,3998,174,178
optimal,245610,245624,174,168,170,2782,3759,3977,175,178
optimal,245624,245638,174,169,169,1620,3521,3959,174,178
optimal,245639,245653,175,169,168,349,2852,3937,174,178
optimal,245654,245668,174,168,168,237,1825,3918,175,178
optimal,245668,245682,174,169,168,221,1007,3894,175,178
optimal,245683,245697,174,169,167,212,504,3871,174,178
optimal,245697,245711,174,169,168,207,322,3843,174,178
optimal,245712,245726,174,169,167,203,287,3815,175,178
optimal,245727,245741,174,169,167,201,275,3800,175,178
optimal,245741,245755,174,168,167,199,262,3787,174,178
optimal,245756,245770,174,169,168,198,260,3791,174,178
optimal,245770,245784,174,169,167,197,259,3790,174,178
optimal,245785,245799,174,169,167,196,258,3796,174,178
optimal,245800,245814,174,169,167,196,261,3804,174,178
optimal,245814,245828,174,168,167,195,262,3816,174,178
optimal,245829,245843,174,169,167,196,264,3819,174,178
optimal,245843,245857,174,169,167,196,270,3834,174,178
optimal,245858,245872,174,169,167,198,300,3855,174,177
optimal,245873,245887,174,169,167,204,551,3881,175,178
optimal,245887,245901,174,169,167,217,1196,3904,174,178
optimal,245902,245916,174,169,168,255,2274,3934,174,178
optimal,245916,245930,174,169,168,1595,3490,3961,174,178
optimal,245931,245945,174,169,169,2940,3759,3982,175,178
optimal,245946,245960,174,169,171,3299,3835,4001,174,178
optimal,245960,245974,174,169,175,3449,3875,4022,175,178
optimal,245975,245989,174,169,176,3499,3896,4032,175,178
optimal,245989,246003,174,169,175,3495,3896,4038,177,177
optimal,246004,246018,174,169,174,3475,3882,4045,177,178
optimal,246019,246033,174,169,173,3449,3868,4039,177,178
optimal,246033,246047,174,169,172,3419,3859,4038,177,178
optimal,246048,246062,174,169,172,3398,3850,4035,177,178
optimal,246062,246076,174,168,171,3374,3842,4032,177,178
optimal,246077,246091,174,169,171,3347,3831,4027,177,178
optimal,246092,246106,174,169,171,3309,3809,4016,176,178
optimal,246106,246120,175,169,170,3248,3776,4008,175,178
optimal,246121,246135,174,169,170,3133,3731,3996,175,177
optimal,246135,246149,175,169,169,2708,3582,3978,175,178
optimal,246150,246164,175,169,168,1716,3214,3961,175,178
optimal,246164,246178,174,169,168,855,2906,3943,174,178
optimal,246179,246193,175,169,168,254,2216,3927,174,178
optimal,246194,246208,174,169,167,229,1554,3913,175,178
optimal,246208,246222,175,169,167,218,986,3899,174,178
optimal,246223,246237,174,169,168,211,565,3880,174,178
optimal,246237,246251,174,169,167,206,332,3860,174,178
optimal,246252,246266,174,168,167,202,286,3842,175,178
optimal,246267,246281,174,169,167,200,275,3826,174,178
optimal,246281,246295,174,169,167,198,273,3816,174,178
optimal,246296,246310,174,169,167,197,275,3815,174,178
optimal,246310,246324,174,169,167,196,272,3814,174,178
optimal,246325,246339,174,169,167,195,270,3814,174,178
optimal,246340,246354,174,169,167,195,275,3821,174,178
optimal,246354,246368,174,169,167,197,308,3838,174,178
optimal,246369,246383,174,169,167,198,357,3857,174,178
optimal,246383,246397,174,169,167,202,465,3877,174,178
optimal,246398,246412,174,169,167,210,853,3902,174,178
optimal,246412,246426,174,169,167,227,1614,3925,175,178
optimal,246427,246441,174,169,168,330,2940,3950,174,178
optimal,246442,246456,174,169,168,2145,3701,3980,174,178
optimal,246456,246470,174,169,170,3105,3826,4004,174,178
optimal,246471,246485,174,169,173,3367,3878,4020,175,178
optimal,246485,246499,174,169,174,3438,3904,4035,176,178
optimal,246500,246514,174,169,174,3458,3908,4044,178,178
optimal,246515,246529,174,169,173,3463,3900,4044,177,177
optimal,246529,246543,175,169,173,3453,3888,4047,177,178
optimal,246544,246558,174,169,172,3442,3876,4046,177,178
optimal,246558,246572,174,169,171,3422,3870,4047,177,178
optimal,246573,246587,174,168,171,3391,3859,4040,177,178
optimal,246587,246602,174,168,170,3354,3850,4038,176,178
optimal,246602,246616,174,169,170,3314,3838,4035,176,177
optimal,246617,246631,174,169,169,3271,3818,4033,176,177
optimal,246631,246645,175,169,169,3214,3782,4024,176,178
optimal,246646,246660,174,169,169,3131,3714,4010,177,178
optimal,246661,246675,175,169,168,2976,3555,3997,176,178
optimal,246675,246689,175,168,168,2568,2975,3978,175,177
optimal,246690,246704,175,169,168,1226,1811,3960,175,178
optimal,246704,246718,175,169,168,252,524,3938,174,178
optimal,246719,246733,175,169,167,228,343,3919,175,178
optimal,246734,246748,174,169,167,216,275,3898,174,178
optimal,246748,246762,174,169,167,208,265,3877,174,178
optimal,246763,246777,174,169,167,204,255,3848,174,178
optimal,246777,246791,174,169,167,200,256,3823,174,178
optimal,246792,246806,174,169,167,199,254,3810,174,178
optimal,246807,246821,174,169,167,197,253,3806,174,178
optimal,246821,246835,174,169,167,197,252,3804,175,178
optimal,246836,246850,174,169,167,196,250,3806,174,178
optimal,246850,246864,174,169,167,195,248,3806,174,178
optimal,246865,246879,174,169,167,196,248,3805,174,178
optimal,246880,246894,174,169,167,195,251,3812,174,178
optimal,246894,246908,174,169,167,196,259,3826,174,178
optimal,246909,246923,174,169,167,198,269,3837,174,178
optimal,246923,246937,174,169,167,200,289,3857,174,178
optimal,246938,246952,174,169,167,203,329,3877,174,178
optimal,246952,246966,174,169,167,209,525,3893,175,177
optimal,246967,246981,174,169,167,220,1141,3912,174,178
optimal,246982,246996,175,169,167,252,2380,3934,175,178
optimal,246996,247010,174,169,168,1055,3566,3956,174,178
optimal,247011,247025,174,169,169,2717,3795,3978,174,178
optimal,247025,247039,174,169,172,3267,3860,4006,174,178
optimal,247040,247054,174,169,177,3468,3901,4018,174,178
optimal,247055,247069,174,169,181,3545,3922,4031,175,178
optimal,247069,247083,174,169,180,3565,3924,4039,176,178
optimal,247084,247098,174,169,177,3560,3907,4042,177,178
optimal,247098,247112,174,169,175,3536,3889,4046,177,178
optimal,247113,247127,174,169,174,3504,3873,4043,177,178
optimal,247128,247142,174,169,172,3457,3856,4040,177,178
optimal,247142,247156,174,169,171,3403,3843,4036,177,178
optimal,247157,247171,174,169,170,3341,3830,4029,177,178
optimal,247171,247185,174,169,170,3269,3812,4024,176,178
optimal,247186,247200,174,168,170,3174,3790,4015,177,177
optimal,247200,247214,174,169,169,3013,3734,4002,176,178
optimal,247215,247229,175,168,168,2644,3610,3985,175,178
optimal,247230,247244,175,168,168,1652,3137,3970,174,178
optimal,247244,247258,175,169,168,297,1660,3947,175,178
optimal,247259,247273,175,169,168,239,725,3927,174,178
optimal,247273,247287,175,169,167,223,426,3909,174,178
optimal,247288,247302,174,169,167,213,281,3888,174,178
optimal,247303,247317,174,169,167,207,272,3867,174,178
optimal,247317,247331,175,169,167,203,260,3846,175,178
optimal,247332,247346,174,169,167,200,260,3827,174,178
optimal,247346,247360,174,168,167,198,253,3821,174,178
optimal,247361,247375,174,169,167,198,246,3819,174,178
optimal,247376,247390,174,169,167,197,240,3822,175,178
optimal,247390,247404,174,169,167,197,238,3820,174,178
optimal,247405,247419,174,169,167,197,236,3820,174,178
optimal,247419,247433,174,169,167,196,235,3827,174,178
optimal,247434,247448,175,169,167,197,238,3831,174,178
optimal,247448,247462,174,169,167,197,240,3835,174,178
optimal,247463,247477,174,169,167,197,242,3846,174,178
optimal,247478,247492,175,169,167,198,244,3852,174,178
optimal,247492,247506,174,169,167,200,248,3867,175,178
optimal,247507,247521,175,169,167,203,261,3876,174,178
optimal,247521,247535,174,169,167,211,342,3895,174,178
optimal,247536,247550,174,169,168,226,1198,3921,174,178
optimal,247551,247565,174,169,167,309,2613,3941,174,178
optimal,247565,247579,174,168,168,2310,3614,3969,174,178
optimal,247580,247594,174,169,170,3267,3789,3994,174,178
optimal,247594,247608,174,169,173,3511,3842,4016,175,178
optimal,247609,247623,174,169,175,3593,3871,4028,175,177
optimal,247624,247638,174,169,175,3614,3874,4035,176,178
optimal,247638,247652,174,169,175,3618,3877,4041,177,177
optimal,247653,247667,174,169,175,3616,3872,4043,177,178
optimal,247667,247681,174,169,175,3598,3868,4041,177,178
optimal,247682,247696,174,169,173,3560,3863,4038,177,178
optimal,247697,247711,174,169,172,3504,3854,4037,177,178
optimal,247711,247725,174,169,171,3436,3842,4030,177,178
optimal,247726,247740,174,168,170,3358,3826,4022,177,178
optimal,247740,247754,175,169,170,3274,3798,4017,176,178
optimal,247755,247769,174,169,169,3172,3743,4005,176,178
optimal,247770,247784,175,169,168,3005,3622,3994,175,178
optimal,247784,247798,174,169,168,2452,3277,3980,175,178
optimal,247799,247813,174,169,167,882,2150,3956,175,178
optimal,247813,247827,174,169,167,237,423,3936,174,178
optimal,247828,247842,175,169,168,219,261,3909,175,178
optimal,247843,247857,174,169,167,210,243,3891,174,178
optimal,247857,247871,175,169,167,204,230,3871,175,178
optimal,247872,247886,174,169,167,200,227,3842,175,178
optimal,247886,247900,174,169,167,198,223,3817,174,178
optimal,247901,247915,174,169,167,196,223,3794,174,178
optimal,247916,247930,174,169,167,195,221,3785,174,178
optimal,247930,247944,174,169,167,194,219,3779,175,178
optimal,247945,247959,174,169,167,194,217,3775,174,178
optimal,247959,247973,174,169,167,193,216,3769,174,178
optimal,247974,247988,174,169,167,192,215,3768,174,178
optimal,247989,248003,174,169,167,192,215,3770,174,178
optimal,248003,248017,174,169,167,192,217,3773,174,178
optimal,248018,248032,174,169,167,192,218,3790,174,178
optimal,248032,248046,174,169,167,193,224,3807,174,178
optimal,248047,248061,174,169,167,194,233,3832,174,178
optimal,248062,248076,175,169,167,198,250,3863,174,178
optimal,248076,248090,175,169,167,211,319,3901,174,178
optimal,248091,248105,174,169,168,269,1674,3935,174,178
optimal,248105,248119,174,169,168,2034,3557,3967,174,178
optimal,248120,248134,174,169,170,3135,3808,3998,174,178
optimal,248134,248150,174,169,175,3479,3867,4016,174,178
optimal,248151,248165,174,169,180,3594,3897,4035,175,178
optimal,248166,248180,174,169,180,3625,3906,4039,176,178
optimal,248180,248194,174,169,179,3619,3903,4042,176,178
optimal,248195,248209,174,169,177,3600,3893,4045,176,178
optimal,248209,248223,174,169,176,3584,3886,4046,177,178
optimal,248224,248238,174,169,175,3565,3877,4042,176,178
optimal,248239,248253,174,169,174,3545,3870,4043,177,178
optimal,248253,248267,174,169,174,3517,3865,4039,177,178
optimal,248268,248282,174,169,173,3477,3855,4034,177,178
optimal,248282,248296,174,168,172,3424,3845,4030,177,178
optimal,248297,248311,174,169,171,3353,3827,4023,177,178
optimal,248312,248326,174,169,170,3265,3807,4014,176,178
optimal,248326,248340,174,169,169,3118,3753,3998,175,178
optimal,248341,248355,174,169,168,2721,3635,3980,174,178
optimal,248355,248369,174,168,168,982,3028,3960,174,178
optimal,248370,248384,174,169,168,244,1501,3936,175,178
optimal,248385,248399,174,169,167,223,541,3914,174,178
optimal,248399,248413,174,169,167,211,257,3891,175,178
optimal,248414,248428,174,169,167,205,246,3867,174,178
optimal,248428,248442,175,169,167,201,240,3845,174,178
optimal,248443,248457,174,169,167,198,240,3825,175,178
optimal,248457,248471,174,169,167,197,237,3810,174,178
optimal,248472,248486,174,169,167,195,233,3800,175,178
optimal,248487,248501,174,169,167,194,228,3787,175,178
optimal,248501,248515,175,169,167,194,225,3780,174,178
optimal,248516,248530,174,169,167,193,223,3773,174,178
optimal,248530,248544,174,169,167,193,221,3771,174,178
optimal,248545,248559,174,169,167,192,222,3772,174,178
optimal,248560,248574,174,169,167,192,222,3776,174,178
optimal,248574,248588,174,169,167,191,223,3777,174,178
optimal,248589,248603,174,169,167,191,226,3779,174,178
optimal,248603,248617,175,169,167,191,228,3787,174,178
optimal,248618,248632,174,169,167,191,229,3795,174,178
optimal,248633,248647,174,169,167,192,235,3818,174,178
optimal,248647,248661,175,169,167,195,255,3864,174,178
optimal,248662,248676,175,169,167,210,511,3911,174,178
optimal,248676,248690,174,169,168,292,2673,3954,174,178
optimal,248691,248705,174,169,169,2574,3747,3986,174,178
optimal,248706,248720,174,169,172,3360,3856,4012,175,178
optimal,248720,248734,174,169,181,3571,3905,4032,175,178
optimal,248735,248749,174,169,183,3617,3934,4041,176,178
optimal,248749,248763,174,169,181,3612,3938,4044,176,178
optimal,248764,248778,174,169,178,3591,3922,4046,177,178
optimal,248779,248793,174,169,176,3569,3911,4047,177,178
optimal,248793,248807,174,169,175,3539,3898,4045,177,178
optimal,248808,248822,174,169,174,3496,3889,4040,176,178
optimal,248822,248836,174,169,173,3442,3878,4035,176,178
optimal,248837,248851,174,169,172,3365,3866,4024,176,178
optimal,248852,248866,175,169,171,3266,3843,4016,175,178
optimal,248866,248880,174,169,170,3115,3819,4005,175,178
optimal,248881,248895,174,168,169,2779,3782,3990,174,178
optimal,248895,248909,175,169,168,1183,3653,3975,175,178
optimal,248910,248924,174,169,168,252,2887,3950,175,178
optimal,248925,248939,174,169,168,226,1986,3932,174,178
optimal,248939,248953,174,168,167,215,731,3912,175,178
optimal,248954,248968,175,169,167,207,275,3887,175,178
optimal,248968,248982,174,168,167,202,253,3859,174,178
optimal,248983,248997,174,169,167,199,249,3832,174,178
optimal,248998,249012,174,169,167,197,240,3808,174,178
optimal,249012,249026,174,168,167,196,232,3793,174,178
optimal,249027,249041,174,169,167,194,228,3788,174,178
optimal,249041,249055,174,169,167,194,225,3785,174,178
optimal,249056,249070,174,169,167,193,222,3779,174,178
optimal,249071,249085,174,169,167,193,222,3781,174,178
optimal,249085,249099,174,169,167,192,223,3776,174,178
optimal,249100,249114,174,169,167,192,226,3780,174,178
optimal,249114,249128,174,169,168,192,230,3794,174,178
optimal,249129,249143,174,169,167,193,234,3819,174,178
optimal,249144,249158,174,169,167,194,234,3839,174,178
optimal,249158,249172,174,169,167,196,232,3853,174,178
optimal,249173,249187,174,169,167,198,233,3863,174,178
optimal,249187,249201,174,169,167,202,239,3878,174,178
optimal,249202,249216,175,169,167,213,286,3902,174,178
optimal,249216,249230,174,169,167,261,1620,3937,174,178
optimal,249231,249245,174,169,168,2049,3599,3975,174,178
optimal,249246,249260,174,169,170,3224,3819,4000,174,178
optimal,249260,249274,174,169,176,3555,3883,4024,175,178
optimal,249275,249289,174,169,185,3695,3918,4042,175,178
optimal,249289,249303,174,169,185,3726,3931,4047,176,178
optimal,249304,249318,174,169,181,3704,3925,4050,176,178
optimal,249319,249333,174,169,178,3670,3906,4054,176,178
optimal,249333,249347,174,169,175,3628,3889,4053,176,178
optimal,249348,249362,174,169,174,3584,3875,4050,176,178
optimal,249362,249376,174,169,173,3532,3867,4046,176,178
optimal,249377,249391,174,168,171,3466,3851,4038,176,177
optimal,249392,249406,174,168,171,3390,3843,4030,176,178
optimal,249406,249420,174,169,170,3294,3820,4021,176,178
optimal,249421,249435,174,168,169,3165,3781,4005,175,178
optimal,249435,249449,174,168,169,2953,3705,3995,174,178
optimal,249450,249464,174,168,168,2013,3510,3979,174,178
optimal,249465,249479,174,169,168,651,2572,3960,174,178
optimal,249479,249493,174,169,167,243,1481,3942,175,178
optimal,249494,249508,174,169,167,224,529,3920,175,178
optimal,249508,249522,174,169,167,213,255,3900,175,178
optimal,249523,249537,174,168,167,206,235,3873,174,178
optimal,249538,249552,175,168,167,202,224,3845,174,178
optimal,249552,249566,174,169,167,199,221,3826,174,178
optimal,249567,249581,174,169,167,197,219,3809,174,178
optimal,249581,249595,174,169,167,196,217,3801,174,178
optimal,249596,249610,174,169,167,195,214,3793,175,178
optimal,249610,249624,174,169,168,194,212,3784,175,178
optimal,249625,249639,174,169,167,193,212,3780,174,178
optimal,249640,249654,174,169,167,193,212,3782,174,178
optimal,249654,249668,174,169,167,193,212,3782,174,178
optimal,249669,249683,174,169,167,193,214,3782,174,178
optimal,249683,249697,175,169,167,193,217,3794,174,178
optimal,249698,249712,174,169,167,194,220,3821,175,178
