label,timestamp1,timestamp2,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8
suboptimal-high-finger-placement,2178754,2178768,177,172,174,3954,209,3367,176,181
suboptimal-high-finger-placement,2178769,2178783,176,172,174,3936,209,3356,176,181
suboptimal-high-finger-placement,2178784,2178798,177,172,174,3909,208,3332,176,181
suboptimal-high-finger-placement,2178798,2178812,176,172,174,3868,207,3302,176,181
suboptimal-high-finger-placement,2178813,2178827,176,172,174,3813,205,3264,176,181
suboptimal-high-finger-placement,2178827,2178841,176,172,174,3759,199,3210,176,180
suboptimal-high-finger-placement,2178842,2178856,176,172,174,3711,194,3130,177,181
suboptimal-high-finger-placement,2178857,2178871,176,172,173,3640,190,3070,176,181
suboptimal-high-finger-placement,2178871,2178885,177,172,173,3557,186,2980,177,181
suboptimal-high-finger-placement,2178886,2178900,176,172,173,3420,185,2873,177,180
suboptimal-high-finger-placement,2178900,2178914,176,173,173,3209,183,2687,176,180
suboptimal-high-finger-placement,2178915,2178929,176,173,173,3102,183,2456,177,180
suboptimal-high-finger-placement,2178930,2178944,176,173,173,2988,182,2255,177,180
suboptimal-high-finger-placement,2178944,2178958,176,173,173,2907,182,2066,177,180
suboptimal-high-finger-placement,2178959,2178973,176,173,173,2859,183,1965,176,180
suboptimal-high-finger-placement,2178973,2178987,176,173,173,2830,182,1973,177,180
suboptimal-high-finger-placement,2178988,2179002,176,173,174,2791,182,2018,177,180
suboptimal-high-finger-placement,2179003,2179017,176,173,173,2748,182,2082,177,180
suboptimal-high-finger-placement,2179017,2179031,176,173,173,2731,182,2146,177,180
suboptimal-high-finger-placement,2179032,2179046,176,173,173,2790,182,2231,177,180
suboptimal-high-finger-placement,2179046,2179060,176,173,173,2941,183,2281,177,180
suboptimal-high-finger-placement,2179061,2179075,176,172,173,3148,183,2323,176,180
suboptimal-high-finger-placement,2179076,2179090,177,172,173,3322,184,2365,177,181
suboptimal-high-finger-placement,2179090,2179104,176,172,174,3478,184,2421,176,180
suboptimal-high-finger-placement,2179105,2179119,177,172,174,3598,184,2466,177,180
suboptimal-high-finger-placement,2179119,2179133,177,172,174,3691,184,2449,176,181
suboptimal-high-finger-placement,2179134,2179148,176,172,174,3773,185,2527,176,181
suboptimal-high-finger-placement,2179149,2179163,176,172,174,3852,186,2748,176,181
suboptimal-high-finger-placement,2179163,2179177,175,172,175,3926,188,3021,176,181
suboptimal-high-finger-placement,2179178,2179192,175,171,175,3973,192,3247,176,182
suboptimal-high-finger-placement,2179192,2179206,176,171,176,4002,201,3379,176,184
suboptimal-high-finger-placement,2179207,2179221,176,171,175,4015,206,3442,176,184
suboptimal-high-finger-placement,2179221,2179235,176,172,175,4010,206,3455,175,182
suboptimal-high-finger-placement,2179236,2179250,176,172,174,3997,205,3428,175,182
suboptimal-high-finger-placement,2179251,2179265,176,172,174,3975,204,3369,175,182
suboptimal-high-finger-placement,2179265,2179279,176,172,174,3953,205,3315,175,181
suboptimal-high-finger-placement,2179280,2179294,176,172,174,3931,205,3285,175,181
suboptimal-high-finger-placement,2179294,2179308,177,172,174,3907,204,3252,175,181
suboptimal-high-finger-placement,2179309,2179323,176,172,174,3877,204,3213,175,181
suboptimal-high-finger-placement,2179323,2179337,176,172,174,3844,204,3175,175,181
suboptimal-high-finger-placement,2179338,2179352,177,172,174,3803,204,3135,176,181
suboptimal-high-finger-placement,2179353,2179367,177,172,174,3748,203,3092,176,181
suboptimal-high-finger-placement,2179367,2179381,176,172,174,3669,199,3040,176,181
suboptimal-high-finger-placement,2179382,2179396,176,172,174,3591,193,2958,176,180
suboptimal-high-finger-placement,2179396,2179410,176,172,174,3495,189,2803,177,180
suboptimal-high-finger-placement,2179411,2179425,176,172,173,3320,186,2755,176,180
suboptimal-high-finger-placement,2179426,2179440,176,172,173,3084,184,2550,176,180
suboptimal-high-finger-placement,2179440,2179454,176,173,173,3006,183,2406,177,180
suboptimal-high-finger-placement,2179455,2179469,176,173,173,2855,183,2069,177,180
suboptimal-high-finger-placement,2179469,2179483,176,173,174,2499,184,1603,177,180
suboptimal-high-finger-placement,2179484,2179498,176,172,173,2101,185,1159,176,180
suboptimal-high-finger-placement,2179499,2179513,176,172,173,2086,185,1115,176,180
suboptimal-high-finger-placement,2179513,2179527,176,172,173,2683,185,1273,176,180
suboptimal-high-finger-placement,2179528,2179542,176,172,173,3185,185,1568,177,180
suboptimal-high-finger-placement,2179542,2179556,176,173,174,3358,185,1874,176,180
suboptimal-high-finger-placement,2179557,2179571,176,173,173,3443,185,2162,176,180
suboptimal-high-finger-placement,2179572,2179586,176,172,173,3586,185,2657,177,181
suboptimal-high-finger-placement,2179586,2179600,177,172,173,3729,185,2980,177,181
suboptimal-high-finger-placement,2179601,2179615,177,172,174,3830,186,3157,176,181
suboptimal-high-finger-placement,2179615,2179629,176,172,175,3893,188,3253,176,182
suboptimal-high-finger-placement,2179630,2179644,176,172,175,3932,190,3332,176,182
suboptimal-high-finger-placement,2179645,2179659,176,172,175,3962,192,3399,176,182
suboptimal-high-finger-placement,2179659,2179673,175,171,176,3988,194,3452,176,183
suboptimal-high-finger-placement,2179674,2179688,176,171,177,4017,198,3515,176,185
suboptimal-high-finger-placement,2179688,2179702,176,171,178,4038,208,3581,176,188
suboptimal-high-finger-placement,2179703,2179717,176,171,179,4055,213,3629,176,190
suboptimal-high-finger-placement,2179717,2179731,176,172,179,4057,211,3660,175,189
suboptimal-high-finger-placement,2179732,2179746,176,171,178,4055,210,3644,175,188
suboptimal-high-finger-placement,2179747,2179761,177,172,177,4054,211,3601,175,188
suboptimal-high-finger-placement,2179761,2179775,176,171,177,4041,211,3567,176,187
suboptimal-high-finger-placement,2179776,2179790,177,171,177,4034,212,3566,176,187
suboptimal-high-finger-placement,2179790,2179804,176,172,177,4029,212,3561,175,187
suboptimal-high-finger-placement,2179805,2179819,177,171,176,4015,212,3548,176,186
suboptimal-high-finger-placement,2179820,2179834,177,172,176,4001,211,3518,176,186
suboptimal-high-finger-placement,2179834,2179848,177,172,176,3978,210,3476,176,185
suboptimal-high-finger-placement,2179849,2179863,177,172,176,3955,208,3435,176,184
suboptimal-high-finger-placement,2179863,2179877,177,172,175,3917,203,3389,176,183
suboptimal-high-finger-placement,2179878,2179892,176,172,175,3877,198,3328,176,182
suboptimal-high-finger-placement,2179893,2179907,176,172,175,3834,195,3273,176,182
suboptimal-high-finger-placement,2179907,2179921,176,172,174,3772,190,3217,176,182
suboptimal-high-finger-placement,2179922,2179936,177,172,174,3702,187,3141,176,181
suboptimal-high-finger-placement,2179936,2179950,177,172,174,3602,185,3072,177,181
suboptimal-high-finger-placement,2179951,2179965,176,172,174,3488,184,2970,177,181
suboptimal-high-finger-placement,2179966,2179980,176,173,174,3395,184,2888,176,180
suboptimal-high-finger-placement,2179980,2179994,176,172,173,3376,184,2844,177,181
suboptimal-high-finger-placement,2179995,2180009,176,172,173,3394,183,2856,176,181
suboptimal-high-finger-placement,2180009,2180023,176,173,174,3391,183,2864,177,181
suboptimal-high-finger-placement,2180024,2180038,176,173,173,3352,183,2837,177,181
suboptimal-high-finger-placement,2180039,2180053,176,173,173,3293,183,2778,177,181
suboptimal-high-finger-placement,2180053,2180067,176,173,173,3204,183,2696,177,180
suboptimal-high-finger-placement,2180068,2180082,176,173,174,3152,183,2639,177,181
suboptimal-high-finger-placement,2180082,2180096,176,173,173,3143,183,2633,177,180
suboptimal-high-finger-placement,2180097,2180111,176,172,173,3164,183,2664,177,180
suboptimal-high-finger-placement,2180112,2180126,176,172,173,3206,183,2703,177,180
suboptimal-high-finger-placement,2180126,2180140,176,173,173,3251,183,2738,177,180
suboptimal-high-finger-placement,2180141,2180155,176,173,173,3295,183,2779,177,181
suboptimal-high-finger-placement,2180155,2180169,176,173,173,3374,183,2857,177,181
suboptimal-high-finger-placement,2180170,2180184,176,172,174,3493,184,2964,177,180
suboptimal-high-finger-placement,2180184,2180198,177,173,174,3628,185,3094,177,181
suboptimal-high-finger-placement,2180199,2180213,177,172,174,3746,187,3217,177,181
suboptimal-high-finger-placement,2180214,2180228,176,172,174,3832,191,3336,176,181
suboptimal-high-finger-placement,2180228,2180242,176,172,175,3926,198,3468,176,182
suboptimal-high-finger-placement,2180243,2180257,176,172,176,3989,213,3586,176,182
suboptimal-high-finger-placement,2180257,2180271,176,171,176,4024,221,3675,176,185
suboptimal-high-finger-placement,2180272,2180286,177,171,176,4039,216,3726,175,184
suboptimal-high-finger-placement,2180287,2180301,177,172,176,4035,212,3736,176,184
suboptimal-high-finger-placement,2180301,2180315,177,172,175,4023,209,3711,176,183
suboptimal-high-finger-placement,2180316,2180330,177,172,175,4015,208,3688,175,183
suboptimal-high-finger-placement,2180330,2180344,177,171,175,4005,209,3681,175,183
suboptimal-high-finger-placement,2180345,2180359,177,172,175,4002,209,3675,175,182
suboptimal-high-finger-placement,2180360,2180374,177,172,175,3996,209,3656,175,182
suboptimal-high-finger-placement,2180374,2180388,176,171,175,3980,210,3629,175,182
suboptimal-high-finger-placement,2180389,2180403,176,172,175,3965,210,3603,176,183
suboptimal-high-finger-placement,2180403,2180417,177,172,175,3939,209,3572,175,182
suboptimal-high-finger-placement,2180418,2180432,177,172,174,3905,209,3540,176,182
suboptimal-high-finger-placement,2180432,2180446,177,172,174,3866,207,3506,176,182
suboptimal-high-finger-placement,2180447,2180461,177,172,174,3818,203,3455,176,181
suboptimal-high-finger-placement,2180462,2180476,176,172,174,3759,196,3404,176,181
suboptimal-high-finger-placement,2180476,2180490,177,172,174,3682,190,3339,177,181
suboptimal-high-finger-placement,2180491,2180505,177,172,174,3572,187,3280,177,181
suboptimal-high-finger-placement,2180505,2180519,176,172,174,3456,186,3219,177,180
suboptimal-high-finger-placement,2180520,2180534,176,173,174,3391,185,3190,177,181
suboptimal-high-finger-placement,2180535,2180549,176,172,174,3381,184,3186,176,180
suboptimal-high-finger-placement,2180549,2180563,177,172,173,3397,184,3203,177,180
suboptimal-high-finger-placement,2180564,2180578,176,172,174,3412,184,3219,177,181
suboptimal-high-finger-placement,2180578,2180592,176,172,173,3394,184,3225,177,180
suboptimal-high-finger-placement,2180593,2180607,177,173,174,3348,184,3209,176,180
suboptimal-high-finger-placement,2180607,2180621,177,173,173,3292,184,3191,176,180
suboptimal-high-finger-placement,2180622,2180636,177,173,173,3261,183,3182,177,180
suboptimal-high-finger-placement,2180637,2180651,176,173,173,3275,183,3193,177,180
suboptimal-high-finger-placement,2180651,2180665,176,173,174,3317,184,3214,177,180
suboptimal-high-finger-placement,2180666,2180680,177,173,173,3356,184,3227,177,180
suboptimal-high-finger-placement,2180680,2180694,177,173,173,3375,184,3238,177,181
suboptimal-high-finger-placement,2180695,2180709,176,173,174,3395,184,3245,177,180
suboptimal-high-finger-placement,2180710,2180724,177,173,173,3429,184,3258,177,181
suboptimal-high-finger-placement,2180724,2180738,177,172,174,3525,185,3284,177,181
suboptimal-high-finger-placement,2180739,2180753,177,172,174,3663,186,3332,177,180
suboptimal-high-finger-placement,2180753,2180767,177,172,174,3765,189,3388,176,181
suboptimal-high-finger-placement,2180768,2180782,176,172,174,3851,193,3465,176,181
suboptimal-high-finger-placement,2180783,2180797,176,172,175,3935,203,3570,176,181
suboptimal-high-finger-placement,2180797,2180811,176,172,175,3985,216,3676,176,183
suboptimal-high-finger-placement,2180812,2180826,177,172,175,4016,215,3745,176,183
suboptimal-high-finger-placement,2180826,2180840,177,172,175,4023,210,3786,175,183
suboptimal-high-finger-placement,2180841,2180855,177,172,175,4014,208,3771,175,182
suboptimal-high-finger-placement,2180856,2180870,176,172,175,4001,207,3750,175,182
suboptimal-high-finger-placement,2180870,2180884,177,172,174,3998,207,3733,175,182
suboptimal-high-finger-placement,2180885,2180899,177,172,175,3995,207,3718,175,182
suboptimal-high-finger-placement,2180899,2180913,177,172,174,3991,208,3704,175,182
suboptimal-high-finger-placement,2180914,2180928,177,172,175,3981,209,3676,175,182
suboptimal-high-finger-placement,2180928,2180942,177,171,175,3971,209,3663,175,182
suboptimal-high-finger-placement,2180943,2180957,177,172,175,3954,209,3651,175,182
suboptimal-high-finger-placement,2180958,2180972,177,172,175,3925,208,3627,176,182
suboptimal-high-finger-placement,2180972,2180986,177,172,175,3890,207,3600,176,181
suboptimal-high-finger-placement,2180987,2181001,177,172,174,3847,206,3565,176,181
suboptimal-high-finger-placement,2181001,2181015,177,172,174,3796,203,3518,176,181
suboptimal-high-finger-placement,2181016,2181030,176,172,174,3725,196,3470,176,181
suboptimal-high-finger-placement,2181031,2181045,177,172,174,3650,190,3413,176,181
suboptimal-high-finger-placement,2181045,2181059,177,172,173,3536,187,3369,176,180
suboptimal-high-finger-placement,2181060,2181074,177,172,174,3435,186,3333,176,180
suboptimal-high-finger-placement,2181074,2181088,176,173,173,3375,185,3296,176,180
suboptimal-high-finger-placement,2181089,2181103,176,173,174,3326,184,3273,176,180
suboptimal-high-finger-placement,2181104,2181118,176,173,173,3282,184,3248,177,180
suboptimal-high-finger-placement,2181118,2181132,176,173,173,3230,184,3228,177,180
suboptimal-high-finger-placement,2181133,2181147,177,172,173,3166,183,3212,177,180
suboptimal-high-finger-placement,2181147,2181161,176,173,173,3123,183,3202,176,180
suboptimal-high-finger-placement,2181162,2181176,177,172,173,3096,183,3203,177,180
suboptimal-high-finger-placement,2181177,2181191,177,173,174,3078,183,3206,177,180
suboptimal-high-finger-placement,2181191,2181207,176,173,174,3067,183,3213,177,180
suboptimal-high-finger-placement,2181208,2181222,176,173,173,3065,183,3212,177,180
suboptimal-high-finger-placement,2181222,2181236,177,173,173,3069,183,3218,177,180
suboptimal-high-finger-placement,2181237,2181251,176,173,173,3085,183,3230,177,180
suboptimal-high-finger-placement,2181251,2181265,176,173,174,3139,183,3252,177,180
suboptimal-high-finger-placement,2181266,2181280,177,172,174,3246,184,3277,177,180
suboptimal-high-finger-placement,2181281,2181295,177,172,173,3395,184,3315,177,180
suboptimal-high-finger-placement,2181295,2181309,177,172,174,3561,185,3365,176,181
suboptimal-high-finger-placement,2181310,2181324,177,172,174,3693,187,3416,177,181
suboptimal-high-finger-placement,2181324,2181338,177,172,174,3775,190,3463,176,181
suboptimal-high-finger-placement,2181339,2181353,176,172,174,3845,194,3534,176,181
suboptimal-high-finger-placement,2181354,2181368,176,172,175,3907,204,3613,176,181
suboptimal-high-finger-placement,2181368,2181382,177,171,175,3953,213,3675,176,182
suboptimal-high-finger-placement,2181383,2181397,177,172,175,3975,211,3692,176,182
suboptimal-high-finger-placement,2181397,2181411,177,172,175,3970,208,3655,175,182
suboptimal-high-finger-placement,2181412,2181426,176,172,175,3944,206,3584,175,182
suboptimal-high-finger-placement,2181427,2181441,177,172,174,3913,205,3514,175,182
suboptimal-high-finger-placement,2181441,2181455,177,172,174,3883,204,3471,175,181
suboptimal-high-finger-placement,2181456,2181470,177,172,174,3857,204,3466,176,181
suboptimal-high-finger-placement,2181470,2181484,177,172,174,3845,203,3476,176,181
suboptimal-high-finger-placement,2181485,2181499,177,172,174,3825,203,3488,176,181
suboptimal-high-finger-placement,2181500,2181514,177,172,174,3812,203,3505,176,181
suboptimal-high-finger-placement,2181514,2181528,177,172,174,3802,203,3508,176,181
suboptimal-high-finger-placement,2181529,2181543,177,172,174,3785,203,3504,176,181
suboptimal-high-finger-placement,2181543,2181557,177,172,174,3765,202,3485,176,181
suboptimal-high-finger-placement,2181558,2181572,177,172,174,3731,202,3465,176,181
suboptimal-high-finger-placement,2181572,2181586,177,172,174,3683,201,3438,176,180
suboptimal-high-finger-placement,2181587,2181601,177,172,174,3624,198,3409,176,181
suboptimal-high-finger-placement,2181602,2181616,176,172,174,3526,194,3377,177,180
suboptimal-high-finger-placement,2181616,2181630,177,172,173,3344,189,3336,177,181
suboptimal-high-finger-placement,2181631,2181645,176,173,174,3221,186,3284,176,180
suboptimal-high-finger-placement,2181645,2181659,177,173,174,3079,184,3222,177,180
suboptimal-high-finger-placement,2181660,2181674,176,173,173,2955,184,3145,177,180
suboptimal-high-finger-placement,2181675,2181689,176,173,174,2844,183,3078,177,180
suboptimal-high-finger-placement,2181689,2181703,176,173,173,2745,184,3045,177,180
suboptimal-high-finger-placement,2181704,2181718,176,173,173,2675,183,3058,177,180
suboptimal-high-finger-placement,2181718,2181732,176,173,173,2617,184,3089,177,180
suboptimal-high-finger-placement,2181733,2181747,176,173,174,2542,183,3106,177,180
suboptimal-high-finger-placement,2181748,2181762,176,173,173,2443,183,3101,177,180
suboptimal-high-finger-placement,2181762,2181776,176,173,173,2328,183,3093,177,180
suboptimal-high-finger-placement,2181777,2181791,176,173,174,2237,183,3093,177,180
suboptimal-high-finger-placement,2181791,2181805,176,173,173,2196,183,3132,177,180
suboptimal-high-finger-placement,2181806,2181820,177,173,173,2197,183,3170,177,180
suboptimal-high-finger-placement,2181820,2181834,176,173,174,2259,183,3201,177,180
suboptimal-high-finger-placement,2181835,2181849,176,173,173,2455,183,3235,177,180
suboptimal-high-finger-placement,2181850,2181864,176,173,173,2940,184,3273,177,180
suboptimal-high-finger-placement,2181864,2181878,177,172,174,3379,185,3338,177,180
suboptimal-high-finger-placement,2181879,2181893,177,172,174,3640,187,3413,177,180
suboptimal-high-finger-placement,2181893,2181907,176,172,174,3797,192,3514,176,180
suboptimal-high-finger-placement,2181908,2181922,176,172,175,3909,203,3654,176,181
suboptimal-high-finger-placement,2181923,2181937,176,172,175,3980,217,3776,176,182
suboptimal-high-finger-placement,2181937,2181951,176,172,175,4021,213,3845,175,183
suboptimal-high-finger-placement,2181952,2181966,177,172,175,4027,208,3863,175,182
suboptimal-high-finger-placement,2181966,2181980,176,172,175,4023,206,3837,175,182
suboptimal-high-finger-placement,2181981,2181995,177,172,174,4012,206,3804,175,181
suboptimal-high-finger-placement,2181996,2182010,177,172,175,4006,206,3783,175,182
suboptimal-high-finger-placement,2182010,2182024,177,172,174,3996,206,3766,175,181
suboptimal-high-finger-placement,2182025,2182039,176,172,174,3980,206,3740,175,181
suboptimal-high-finger-placement,2182039,2182053,177,172,175,3959,206,3694,175,181
suboptimal-high-finger-placement,2182054,2182068,177,172,174,3934,206,3654,175,181
suboptimal-high-finger-placement,2182069,2182083,177,172,174,3896,204,3619,176,181
suboptimal-high-finger-placement,2182083,2182097,177,172,174,3842,203,3585,176,181
suboptimal-high-finger-placement,2182098,2182112,177,172,174,3785,202,3541,176,181
suboptimal-high-finger-placement,2182112,2182126,177,172,174,3714,200,3486,176,181
suboptimal-high-finger-placement,2182127,2182141,177,172,174,3607,191,3416,176,181
suboptimal-high-finger-placement,2182142,2182156,177,173,173,3472,187,3342,177,180
suboptimal-high-finger-placement,2182156,2182170,177,172,173,3332,185,3293,176,181
suboptimal-high-finger-placement,2182171,2182185,176,173,174,3225,184,3233,176,180
suboptimal-high-finger-placement,2182185,2182199,176,173,173,3127,184,3184,177,180
suboptimal-high-finger-placement,2182200,2182214,176,173,174,3060,184,3161,177,180
suboptimal-high-finger-placement,2182214,2182228,177,173,173,3024,184,3169,177,180
suboptimal-high-finger-placement,2182229,2182243,176,173,173,2967,183,3175,177,180
suboptimal-high-finger-placement,2182244,2182258,176,173,173,2875,184,3172,177,180
suboptimal-high-finger-placement,2182258,2182272,176,173,173,2779,183,3163,177,180
suboptimal-high-finger-placement,2182273,2182287,176,173,173,2705,183,3179,177,180
suboptimal-high-finger-placement,2182287,2182301,176,173,174,2664,183,3205,177,180
suboptimal-high-finger-placement,2182302,2182316,176,173,173,2638,183,3225,177,180
suboptimal-high-finger-placement,2182317,2182331,177,173,174,2618,183,3229,177,180
suboptimal-high-finger-placement,2182331,2182345,176,173,173,2589,183,3228,177,180
suboptimal-high-finger-placement,2182346,2182360,176,173,173,2586,183,3226,177,180
suboptimal-high-finger-placement,2182360,2182374,176,173,173,2721,184,3244,177,180
suboptimal-high-finger-placement,2182375,2182389,177,173,173,3031,184,3284,177,180
suboptimal-high-finger-placement,2182390,2182404,177,173,174,3366,185,3339,177,180
suboptimal-high-finger-placement,2182404,2182418,177,172,174,3605,186,3406,177,180
suboptimal-high-finger-placement,2182419,2182433,177,172,174,3765,191,3495,176,181
suboptimal-high-finger-placement,2182433,2182447,175,172,174,3877,199,3616,177,181
suboptimal-high-finger-placement,2182448,2182462,176,172,175,3959,216,3745,176,182
suboptimal-high-finger-placement,2182463,2182477,177,171,175,4002,216,3825,175,182
suboptimal-high-finger-placement,2182477,2182491,177,172,175,4024,209,3866,175,182
suboptimal-high-finger-placement,2182492,2182506,176,172,175,4015,206,3842,175,182
suboptimal-high-finger-placement,2182506,2182520,177,171,174,3999,205,3802,175,182
suboptimal-high-finger-placement,2182521,2182535,177,172,174,3983,204,3768,175,181
suboptimal-high-finger-placement,2182535,2182549,177,172,175,3967,204,3751,175,181
suboptimal-high-finger-placement,2182550,2182564,177,172,174,3954,205,3731,175,181
suboptimal-high-finger-placement,2182565,2182579,177,172,174,3937,205,3706,175,181
suboptimal-high-finger-placement,2182579,2182593,177,172,174,3916,205,3681,175,181
suboptimal-high-finger-placement,2182594,2182608,177,172,174,3887,204,3644,175,181
suboptimal-high-finger-placement,2182608,2182622,177,172,174,3856,203,3609,176,181
suboptimal-high-finger-placement,2182623,2182637,177,172,174,3816,203,3568,176,181
suboptimal-high-finger-placement,2182638,2182652,177,172,174,3769,201,3526,176,181
suboptimal-high-finger-placement,2182652,2182666,176,172,174,3691,198,3471,176,180
suboptimal-high-finger-placement,2182667,2182681,177,172,174,3620,189,3402,176,180
suboptimal-high-finger-placement,2182681,2182695,177,172,174,3476,186,3331,176,180
suboptimal-high-finger-placement,2182696,2182710,177,173,174,3319,185,3267,176,180
suboptimal-high-finger-placement,2182711,2182725,176,173,173,3226,185,3219,177,180
suboptimal-high-finger-placement,2182725,2182739,177,173,174,3141,184,3210,177,180
suboptimal-high-finger-placement,2182740,2182754,177,172,173,3097,183,3219,177,180
suboptimal-high-finger-placement,2182754,2182768,176,173,173,3066,183,3244,176,180
suboptimal-high-finger-placement,2182769,2182783,177,173,174,3015,183,3247,177,180
suboptimal-high-finger-placement,2182784,2182798,176,173,173,2943,183,3232,177,180
suboptimal-high-finger-placement,2182798,2182812,176,173,174,2845,183,3208,177,180
suboptimal-high-finger-placement,2182813,2182827,176,173,173,2733,183,3178,177,180
suboptimal-high-finger-placement,2182827,2182841,177,173,173,2625,183,3160,177,180
suboptimal-high-finger-placement,2182842,2182856,176,173,173,2543,182,3159,177,180
suboptimal-high-finger-placement,2182856,2182870,176,173,174,2517,182,3178,177,180
suboptimal-high-finger-placement,2182871,2182885,176,173,173,2529,183,3200,177,180
suboptimal-high-finger-placement,2182886,2182900,177,173,173,2549,183,3209,177,180
suboptimal-high-finger-placement,2182900,2182914,176,173,174,2584,183,3219,177,180
suboptimal-high-finger-placement,2182915,2182929,177,173,174,2659,183,3232,177,180
suboptimal-high-finger-placement,2182929,2182943,177,173,173,2902,184,3258,177,180
suboptimal-high-finger-placement,2182944,2182958,177,173,174,3274,184,3303,177,180
suboptimal-high-finger-placement,2182959,2182973,177,173,173,3548,187,3367,177,180
suboptimal-high-finger-placement,2182973,2182987,177,172,174,3724,191,3445,177,180
suboptimal-high-finger-placement,2182988,2183002,176,172,174,3846,199,3560,177,181
suboptimal-high-finger-placement,2183002,2183016,177,172,175,3938,215,3700,176,181
suboptimal-high-finger-placement,2183017,2183031,177,172,175,4003,213,3807,175,182
suboptimal-high-finger-placement,2183032,2183046,177,172,175,4021,208,3868,175,182
suboptimal-high-finger-placement,2183046,2183060,177,172,175,4014,205,3861,175,182
suboptimal-high-finger-placement,2183061,2183075,177,172,175,3998,205,3831,175,181
suboptimal-high-finger-placement,2183075,2183089,177,172,174,3974,205,3794,175,181
suboptimal-high-finger-placement,2183090,2183104,177,172,174,3947,205,3772,175,181
suboptimal-high-finger-placement,2183105,2183119,176,172,175,3925,205,3752,175,181
suboptimal-high-finger-placement,2183119,2183133,177,172,174,3905,205,3728,175,181
suboptimal-high-finger-placement,2183134,2183148,176,172,174,3878,204,3698,175,181
suboptimal-high-finger-placement,2183148,2183162,177,172,174,3838,203,3656,176,181
suboptimal-high-finger-placement,2183163,2183177,177,172,174,3800,202,3608,176,181
suboptimal-high-finger-placement,2183178,2183192,177,172,174,3751,201,3558,176,180
suboptimal-high-finger-placement,2183192,2183206,177,172,174,3693,200,3509,176,181
suboptimal-high-finger-placement,2183207,2183221,176,172,174,3580,194,3457,176,181
suboptimal-high-finger-placement,2183221,2183235,177,172,174,3476,188,3371,176,181
suboptimal-high-finger-placement,2183236,2183250,177,172,174,3297,186,3307,177,181
suboptimal-high-finger-placement,2183250,2183264,176,173,173,3152,184,3247,177,180
suboptimal-high-finger-placement,2183265,2183279,176,173,173,3032,184,3202,177,180
suboptimal-high-finger-placement,2183280,2183294,177,173,173,2954,184,3198,177,180
suboptimal-high-finger-placement,2183294,2183308,176,173,173,2922,183,3211,176,180
suboptimal-high-finger-placement,2183309,2183323,176,173,173,2902,183,3227,177,180
suboptimal-high-finger-placement,2183323,2183337,177,173,174,2853,184,3225,177,180
suboptimal-high-finger-placement,2183338,2183352,177,173,173,2763,183,3208,176,180
suboptimal-high-finger-placement,2183353,2183367,176,173,173,2634,183,3185,177,180
suboptimal-high-finger-placement,2183367,2183381,176,173,173,2519,183,3165,177,180
suboptimal-high-finger-placement,2183382,2183396,177,173,174,2455,183,3168,177,180
suboptimal-high-finger-placement,2183396,2183410,176,173,173,2463,183,3188,177,180
suboptimal-high-finger-placement,2183411,2183425,177,173,173,2533,183,3208,176,180
suboptimal-high-finger-placement,2183426,2183440,176,173,174,2638,183,3230,177,180
suboptimal-high-finger-placement,2183440,2183454,176,173,173,2792,184,3251,177,180
suboptimal-high-finger-placement,2183455,2183469,177,173,174,3047,184,3276,177,180
suboptimal-high-finger-placement,2183469,2183483,177,173,174,3363,185,3309,177,181
suboptimal-high-finger-placement,2183484,2183498,177,172,174,3602,187,3360,177,180
suboptimal-high-finger-placement,2183498,2183512,176,172,174,3746,190,3422,177,181
suboptimal-high-finger-placement,2183513,2183527,176,172,174,3850,198,3517,176,181
suboptimal-high-finger-placement,2183528,2183542,176,172,174,3934,214,3642,176,181
suboptimal-high-finger-placement,2183542,2183556,177,172,175,3990,215,3760,176,182
suboptimal-high-finger-placement,2183557,2183571,176,172,175,4015,210,3832,176,182
suboptimal-high-finger-placement,2183571,2183585,177,172,175,4013,207,3838,175,182
suboptimal-high-finger-placement,2183586,2183600,177,172,175,3999,206,3812,175,181
suboptimal-high-finger-placement,2183601,2183615,176,172,175,3992,206,3792,175,181
suboptimal-high-finger-placement,2183615,2183629,177,172,174,3982,207,3780,175,181
suboptimal-high-finger-placement,2183630,2183644,177,172,174,3974,207,3760,175,181
suboptimal-high-finger-placement,2183644,2183658,177,172,174,3966,207,3733,175,181
suboptimal-high-finger-placement,2183659,2183673,177,172,174,3953,207,3704,176,181
suboptimal-high-finger-placement,2183674,2183688,176,172,174,3937,206,3680,175,181
suboptimal-high-finger-placement,2183688,2183702,177,172,174,3908,205,3650,176,181
suboptimal-high-finger-placement,2183703,2183717,177,172,174,3871,204,3617,176,181
suboptimal-high-finger-placement,2183717,2183731,177,172,174,3820,203,3573,176,181
suboptimal-high-finger-placement,2183732,2183746,176,172,174,3759,201,3523,176,180
suboptimal-high-finger-placement,2183746,2183761,177,172,174,3661,194,3473,176,180
suboptimal-high-finger-placement,2183761,2183775,176,172,174,3537,188,3403,176,180
suboptimal-high-finger-placement,2183776,2183790,177,173,173,3353,185,3347,177,180
suboptimal-high-finger-placement,2183790,2183804,176,173,173,3194,184,3284,177,180
suboptimal-high-finger-placement,2183805,2183819,176,172,174,3053,184,3231,176,180
suboptimal-high-finger-placement,2183819,2183833,176,173,173,2936,183,3199,177,180
