label,timestamp1,timestamp2,FP1_variance,FP1_min,FP1_max,FP2_variance,FP2_min,FP2_max,FP3_variance,FP3_min,FP3_max,FP4_variance,FP4_min,FP4_max,FP5_variance,FP5_min,FP5_max,FP6_variance,FP6_min,FP6_max,FP7_variance,FP7_min,FP7_max,FP8_variance,FP8_min,FP8_max
suboptimal-left-centered,,,0.1019001454114914,176.0,178.0,2826337.5,184.0,3825.0,3409023.25,177.0,4052.0,210546.0625,1974.0,3841.0,970173.1875,180.0,3046.0,1173075.25,195.0,3471.0,63780.703125,2927.0,3989.0,738864.25,278.0,3827.0
suboptimal-left-centered,,,0.1019001454114914,176.0,178.0,2820504.0,184.0,3825.0,3372675.0,177.0,4052.0,210502.65625,1974.0,3841.0,970547.375,180.0,3046.0,1173220.625,195.0,3471.0,64511.05078125,2927.0,3989.0,738071.9375,278.0,3827.0
suboptimal-left-centered,,,0.1019001454114914,176.0,178.0,2806051.5,184.0,3825.0,3368312.0,177.0,4052.0,210178.90625,1974.0,3841.0,971403.0625,180.0,3046.0,1173583.0,195.0,3471.0,64859.9453125,2927.0,3989.0,736756.1875,278.0,3827.0
suboptimal-left-centered,,,0.1019001454114914,176.0,178.0,2797683.5,184.0,3825.0,3365622.0,177.0,4052.0,209107.203125,1974.0,3841.0,937607.5,180.0,3046.0,1175460.125,195.0,3471.0,64921.87890625,2927.0,3989.0,734853.25,278.0,3827.0
suboptimal-left-centered,,,0.10190016031265259,176.0,178.0,2793861.5,184.0,3825.0,3363835.5,177.0,4052.0,206670.859375,1974.0,3841.0,896450.25,180.0,3046.0,1127633.0,195.0,3471.0,64802.88671875,2927.0,3989.0,732306.625,278.0,3827.0
suboptimal-left-centered,,,0.10190016031265259,176.0,178.0,2792787.25,184.0,3825.0,3362667.0,177.0,4052.0,203501.765625,1974.0,3838.0,852275.9375,180.0,3046.0,1064531.625,195.0,3471.0,64553.7734375,2927.0,3989.0,730177.1875,278.0,3822.0
suboptimal-left-centered,,,0.10190016031265259,176.0,178.0,2793009.5,184.0,3825.0,3362158.5,177.0,4052.0,200597.5,1974.0,3822.0,805894.8125,180.0,3046.0,999076.8125,195.0,3471.0,64270.8203125,2927.0,3989.0,728880.25,278.0,3810.0
suboptimal-left-centered,,,0.10190016031265259,176.0,178.0,2793267.75,184.0,3825.0,3361961.5,177.0,4052.0,199246.015625,1974.0,3808.0,758257.5,180.0,3046.0,932610.1875,195.0,3471.0,63995.0859375,2927.0,3989.0,728717.1875,278.0,3797.0
suboptimal-left-centered,,,0.10190016776323318,176.0,178.0,2793121.5,184.0,3825.0,3362118.5,177.0,4052.0,198829.78125,1974.0,3808.0,712220.625,180.0,3046.0,873718.75,195.0,3471.0,63751.265625,2927.0,3989.0,729326.75,278.0,3836.0
suboptimal-left-centered,,,0.10190016776323318,176.0,178.0,2793121.5,184.0,3825.0,3362354.0,177.0,4052.0,198612.015625,1974.0,3808.0,672045.125,180.0,3046.0,830550.25,195.0,3471.0,63573.48828125,2927.0,3989.0,730195.8125,278.0,3836.0
suboptimal-left-centered,,,0.10190016776323318,176.0,178.0,2794085.5,184.0,3825.0,3362901.0,177.0,4052.0,198250.625,1974.0,3808.0,649310.5625,180.0,3046.0,801089.6875,195.0,3471.0,63445.453125,2927.0,3989.0,731068.75,278.0,3836.0
suboptimal-left-centered,,,0.10190016776323318,176.0,178.0,2796549.0,184.0,3825.0,3363522.0,177.0,4052.0,197219.875,1974.0,3808.0,647009.125,180.0,3046.0,782709.625,195.0,3471.0,63365.3046875,2927.0,3989.0,731836.0,278.0,3836.0
suboptimal-left-centered,,,0.10190016776323318,176.0,178.0,2800817.5,184.0,3825.0,3364602.25,177.0,4052.0,195924.625,1974.0,3808.0,646925.9375,180.0,3046.0,770433.125,195.0,3471.0,63356.28125,2927.0,3989.0,732627.9375,278.0,3836.0
suboptimal-left-centered,,,0.10190017521381378,176.0,178.0,2807153.0,184.0,3825.0,3366170.25,177.0,4052.0,194653.5,1974.0,3808.0,646729.0,180.0,3046.0,767060.0,195.0,3471.0,63396.984375,2927.0,3989.0,733578.0625,278.0,3836.0
suboptimal-left-centered,,,0.09359986335039139,176.0,178.0,2815211.5,184.0,3825.0,3368475.25,177.0,4052.0,193509.921875,1974.0,3808.0,646517.9375,180.0,3046.0,767981.0625,195.0,3471.0,63502.35546875,2927.0,3989.0,734568.0,278.0,3836.0
suboptimal-left-centered,,,0.09359986335039139,176.0,178.0,2836043.5,184.0,3825.0,3379224.25,177.0,4052.0,192535.515625,1974.0,3808.0,646362.625,180.0,3046.0,768184.8125,195.0,3471.0,63666.71875,2927.0,3989.0,735518.9375,278.0,3836.0
suboptimal-left-centered,,,0.08509992808103561,176.0,178.0,2849020.5,184.0,3825.0,3412664.25,177.0,4052.0,191791.234375,1974.0,3808.0,646276.25,180.0,3046.0,768343.4375,195.0,3471.0,63912.67578125,2927.0,3989.0,736373.25,278.0,3836.0
suboptimal-left-centered,,,0.08509992808103561,176.0,178.0,2838557.0,184.0,3825.0,3407769.0,177.0,4052.0,191348.34375,1974.0,3808.0,646249.1875,180.0,3046.0,768522.75,195.0,3471.0,64170.23046875,2927.0,3989.0,737244.8125,278.0,3836.0
suboptimal-left-centered,,,0.09359988570213318,176.0,178.0,2807680.75,184.0,3825.0,3369874.0,177.0,4052.0,191388.0625,1974.0,3808.0,646262.0,180.0,3046.0,768883.25,195.0,3471.0,64441.1953125,2927.0,3989.0,738254.8125,278.0,3836.0
suboptimal-left-centered,,,0.1019001454114914,176.0,178.0,2806271.75,184.0,3825.0,3367922.0,177.0,4052.0,191556.59375,1974.0,3808.0,646297.3125,180.0,3046.0,769169.5,195.0,3471.0,64702.57421875,2927.0,3989.0,737441.0625,278.0,3836.0
suboptimal-left-centered,,,0.1019001454114914,176.0,178.0,2805986.5,184.0,3825.0,3367368.25,177.0,4052.0,191478.453125,1974.0,3808.0,646337.75,180.0,3046.0,769423.9375,195.0,3471.0,64891.33984375,2927.0,3989.0,703500.0625,278.0,3836.0
suboptimal-left-centered,,,0.1019001454114914,176.0,178.0,2805986.5,184.0,3825.0,3367368.0,177.0,4052.0,193344.953125,1974.0,3808.0,646365.3125,180.0,3046.0,769645.125,195.0,3471.0,64971.171875,2927.0,3989.0,630473.0,278.0,3836.0
suboptimal-left-centered,,,0.09359990805387497,176.0,178.0,2805950.5,184.0,3825.0,3367528.0,177.0,4052.0,216688.125,1692.0,3808.0,646372.125,180.0,3046.0,769841.375,195.0,3471.0,64921.8515625,2927.0,3989.0,582420.9375,278.0,3836.0
suboptimal-left-centered,,,0.09359990805387497,176.0,178.0,2805879.0,184.0,3825.0,3367647.25,175.0,4052.0,258826.921875,1138.0,3808.0,646378.625,180.0,3046.0,770025.5,195.0,3471.0,64523.42578125,2927.0,3989.0,582897.5,270.0,3836.0
suboptimal-left-centered,,,0.09359990805387497,176.0,178.0,2805879.25,184.0,3825.0,3367647.0,175.0,4052.0,314787.09375,810.0,3808.0,646385.625,180.0,3046.0,770261.1875,195.0,3471.0,63095.57421875,2927.0,3989.0,584630.375,249.0,3836.0
suboptimal-left-centered,,,0.09359990805387497,176.0,178.0,2805879.25,184.0,3825.0,3367768.75,175.0,4052.0,383192.71875,552.0,3808.0,646399.0625,180.0,3046.0,770541.75,195.0,3471.0,59507.23828125,2927.0,3989.0,593253.125,244.0,3836.0
suboptimal-left-centered,,,0.09359990060329437,176.0,178.0,2805878.75,184.0,3825.0,3367966.0,175.0,4052.0,461707.125,356.0,3808.0,646405.6875,180.0,3046.0,770852.625,195.0,3471.0,53815.86328125,2927.0,3989.0,631036.8125,240.0,3836.0
suboptimal-left-centered,,,0.09359990060329437,176.0,178.0,2805915.25,184.0,3825.0,3368324.25,175.0,4052.0,542837.75,295.0,3808.0,646405.625,180.0,3046.0,771221.25,195.0,3471.0,46907.734375,2977.0,3989.0,691328.75,240.0,3836.0
suboptimal-left-centered,,,0.09359990060329437,176.0,178.0,2806131.75,184.0,3825.0,3368882.0,175.0,4052.0,623431.6875,277.0,3808.0,646405.6875,180.0,3046.0,771635.75,195.0,3471.0,40947.37109375,3116.0,3989.0,768511.25,240.0,3836.0
suboptimal-left-centered,,,0.09359990060329437,176.0,178.0,2806669.5,184.0,3825.0,3369872.0,175.0,4052.0,702898.9375,265.0,3808.0,646405.625,180.0,3046.0,772091.625,195.0,3471.0,37272.43359375,3220.0,3989.0,852541.4375,240.0,3836.0
suboptimal-left-centered,,,0.08509992808103561,176.0,178.0,2808413.0,184.0,3825.0,3372379.5,175.0,4052.0,780639.25,260.0,3808.0,646419.625,180.0,3046.0,772373.0625,195.0,3471.0,35488.69140625,3220.0,3989.0,935254.3125,240.0,3836.0
suboptimal-left-centered,,,0.08509992808103561,176.0,178.0,2839896.25,184.0,3825.0,3411515.75,175.0,4052.0,856604.25,255.0,3808.0,646459.9375,180.0,3046.0,772537.1875,195.0,3471.0,34927.046875,3220.0,3989.0,1010849.75,240.0,3836.0
suboptimal-left-centered,,,0.08509992808103561,176.0,178.0,2851166.75,184.0,3825.0,3418493.75,175.0,4052.0,930721.6875,252.0,3808.0,646566.1875,180.0,3046.0,772757.625,195.0,3471.0,34914.00390625,3220.0,3989.0,1067631.875,240.0,3836.0
suboptimal-left-centered,,,0.08509992808103561,176.0,178.0,2853898.5,184.0,3825.0,3419622.5,175.0,4052.0,1003491.4375,250.0,3808.0,646816.6875,180.0,3046.0,773145.9375,195.0,3471.0,35138.18359375,3220.0,3989.0,1094727.75,240.0,3836.0
suboptimal-left-centered,,,0.08509992808103561,176.0,178.0,2848903.0,184.0,3825.0,3416138.0,175.0,4052.0,1073838.75,250.0,3808.0,647917.1875,180.0,3046.0,774055.375,195.0,3471.0,35429.15234375,3220.0,3989.0,1096126.0,240.0,3836.0
suboptimal-left-centered,,,0.07359994947910309,176.0,177.0,2838246.75,184.0,3825.0,3408058.0,175.0,4052.0,1111165.5,250.0,3808.0,626234.625,180.0,3046.0,773130.1875,195.0,3471.0,35713.87890625,3220.0,3989.0,1094155.625,240.0,3836.0
suboptimal-left-centered,,,0.08190007507801056,176.0,177.0,2822159.75,184.0,3825.0,3371253.0,175.0,4052.0,1106575.25,250.0,3808.0,565955.0,180.0,3046.0,731949.125,195.0,3471.0,35915.38671875,3220.0,3989.0,1091570.5,240.0,3836.0
suboptimal-left-centered,,,0.0899999737739563,176.0,177.0,2794049.5,184.0,3818.0,3364315.75,175.0,4052.0,1100313.625,250.0,3808.0,502172.625,180.0,3046.0,649011.8125,195.0,3471.0,35995.62890625,3220.0,3989.0,1087839.875,240.0,3836.0
suboptimal-left-centered,,,0.09790005534887314,176.0,177.0,2780407.0,184.0,3818.0,3360567.75,175.0,4052.0,1093887.125,250.0,3808.0,435524.90625,180.0,3046.0,560687.125,195.0,3471.0,35967.15625,3220.0,3989.0,1083966.125,240.0,3836.0
suboptimal-left-centered,,,0.09790005534887314,176.0,177.0,2770743.25,184.0,3813.0,3357416.0,175.0,4050.0,1087529.875,250.0,3796.0,366559.75,180.0,3046.0,467426.5625,195.0,3471.0,35846.67578125,3220.0,3989.0,1080448.75,240.0,3836.0
suboptimal-left-centered,,,0.09790005534887314,176.0,177.0,2763588.25,184.0,3800.0,3355194.5,175.0,4049.0,1082501.875,250.0,3774.0,295602.0,180.0,3024.0,372093.3125,195.0,3443.0,35668.25,3220.0,3989.0,1077810.125,240.0,3836.0
suboptimal-left-centered,,,0.09790005534887314,176.0,177.0,2757656.75,184.0,3783.0,3353749.0,175.0,4049.0,1079428.125,250.0,3743.0,224181.546875,180.0,2976.0,276445.46875,195.0,3384.0,35478.48046875,3220.0,3989.0,1076319.0,240.0,3836.0
suboptimal-left-centered,,,0.09790005534887314,176.0,177.0,2753076.75,184.0,3760.0,3352757.0,175.0,4049.0,1078012.375,250.0,3743.0,153990.15625,180.0,2895.0,183315.265625,195.0,3254.0,35271.16796875,3220.0,3989.0,1075875.5,240.0,3836.0
suboptimal-left-centered,,,0.09790005534887314,176.0,177.0,2749793.0,184.0,3760.0,3352509.0,175.0,4049.0,1078125.875,250.0,3743.0,92438.03125,180.0,2507.0,97070.109375,195.0,2797.0,35092.62109375,3220.0,3989.0,1076443.0,240.0,3836.0
suboptimal-left-centered,,,0.09790005534887314,176.0,177.0,2747764.25,184.0,3760.0,3352881.0,175.0,4049.0,1079433.25,250.0,3743.0,58990.62890625,180.0,1545.0,36054.7734375,195.0,1832.0,34954.58203125,3220.0,3989.0,1077659.5,240.0,3836.0
suboptimal-left-centered,,,0.09790005534887314,176.0,177.0,2747538.5,184.0,3760.0,3353950.5,175.0,4049.0,1081678.25,250.0,3743.0,76189.9375,180.0,1670.0,13838.5849609375,195.0,885.0,34857.32421875,3220.0,3989.0,1079455.875,240.0,3836.0
suboptimal-left-centered,,,0.09790005534887314,176.0,177.0,2749352.0,184.0,3760.0,3355546.5,175.0,4049.0,1084523.5,250.0,3743.0,94523.140625,180.0,1670.0,11920.0078125,195.0,800.0,34806.97265625,3220.0,3989.0,1081588.5,240.0,3836.0
suboptimal-left-centered,,,0.0899999812245369,176.0,177.0,2754080.25,184.0,3760.0,3358389.5,175.0,4049.0,1087520.125,250.0,3743.0,111239.0234375,180.0,1670.0,13122.7451171875,195.0,800.0,34814.23828125,3220.0,3989.0,1083922.75,240.0,3836.0
suboptimal-left-centered,,,0.08190005272626877,176.0,177.0,2762618.5,184.0,3760.0,3364035.5,175.0,4049.0,1090210.875,250.0,3743.0,121012.84375,180.0,1670.0,13277.361328125,195.0,800.0,34882.7578125,3220.0,3989.0,1086163.5,240.0,3836.0
suboptimal-left-centered,,,0.08190005272626877,176.0,177.0,2783581.5,184.0,3760.0,3399153.5,175.0,4049.0,1092638.125,250.0,3743.0,125038.203125,180.0,1670.0,13299.7978515625,195.0,800.0,34996.42578125,3220.0,3989.0,1088363.375,240.0,3836.0
suboptimal-left-centered,,,0.08190005272626877,176.0,177.0,2810670.0,184.0,3760.0,3427879.25,175.0,4049.0,1094920.25,250.0,3743.0,125224.3125,180.0,1670.0,13301.8466796875,195.0,800.0,35174.421875,3220.0,3989.0,1090464.75,240.0,3836.0
suboptimal-left-centered,,,0.08190006017684937,176.0,177.0,2814744.25,184.0,3760.0,3434895.25,175.0,4049.0,1097239.625,250.0,3743.0,125007.609375,180.0,1670.0,13294.072265625,195.0,800.0,35400.6015625,3220.0,3989.0,1092414.0,240.0,3836.0
suboptimal-left-centered,,,0.0899999737739563,176.0,177.0,2813429.0,184.0,3760.0,3437374.75,175.0,4049.0,1099643.125,250.0,3743.0,124873.4609375,180.0,1670.0,13280.2265625,195.0,800.0,35636.4140625,3220.0,3989.0,1094039.75,240.0,3836.0
suboptimal-left-centered,,,0.0899999737739563,176.0,177.0,2806243.75,184.0,3760.0,3435242.0,175.0,4049.0,1102131.625,250.0,3743.0,124800.0,180.0,1670.0,13260.0126953125,195.0,800.0,35866.69140625,3220.0,3989.0,1095381.25,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2783066.0,184.0,3760.0,3418925.5,175.0,4049.0,1104744.75,250.0,3743.0,124761.7734375,180.0,1670.0,13246.5859375,195.0,800.0,36083.95703125,3220.0,3989.0,1096505.625,240.0,3836.0
suboptimal-left-centered,,,0.10559997707605362,176.0,177.0,2779862.75,184.0,3760.0,3384307.5,175.0,4049.0,1107460.125,250.0,3743.0,124745.578125,180.0,1670.0,13239.7216796875,195.0,800.0,36260.59375,3220.0,3989.0,1097515.75,240.0,3836.0
suboptimal-left-centered,,,0.10559997707605362,176.0,177.0,2779310.5,184.0,3760.0,3382507.25,175.0,4049.0,1110009.125,250.0,3743.0,124739.0625,180.0,1670.0,13236.4677734375,195.0,800.0,36380.80859375,3220.0,3989.0,1098210.375,240.0,3836.0
suboptimal-left-centered,,,0.10559997707605362,176.0,177.0,2779274.5,184.0,3760.0,3381953.5,175.0,4049.0,1112072.75,250.0,3743.0,124735.78125,180.0,1670.0,13234.759765625,195.0,800.0,36443.31640625,3220.0,3989.0,1098510.375,240.0,3836.0
suboptimal-left-centered,,,0.10559996962547302,176.0,177.0,2779484.25,184.0,3760.0,3381993.5,175.0,4049.0,1113283.5,250.0,3743.0,124729.25,180.0,1670.0,13226.3349609375,195.0,800.0,36459.359375,3220.0,3989.0,1098381.5,240.0,3836.0
suboptimal-left-centered,,,0.10559997707605362,176.0,177.0,2779693.75,184.0,3760.0,3382310.75,175.0,4049.0,1113474.875,250.0,3743.0,124722.71875,180.0,1670.0,13215.111328125,195.0,800.0,36456.11328125,3220.0,3989.0,1097720.625,240.0,3836.0
suboptimal-left-centered,,,0.10559997707605362,176.0,177.0,2779937.5,184.0,3760.0,3382787.25,175.0,4049.0,1112883.375,250.0,3743.0,124712.953125,180.0,1670.0,13205.083984375,195.0,800.0,36455.0859375,3220.0,3989.0,1096550.25,240.0,3836.0
suboptimal-left-centered,,,0.10559997707605362,176.0,177.0,2780218.0,184.0,3760.0,3383343.25,175.0,4049.0,1111789.375,250.0,3743.0,124703.109375,180.0,1670.0,13197.943359375,195.0,800.0,36467.53125,3220.0,3989.0,1096110.75,240.0,3836.0
suboptimal-left-centered,,,0.10559997707605362,176.0,177.0,2780532.5,184.0,3760.0,3384097.5,175.0,4049.0,1109959.625,250.0,3743.0,124696.640625,180.0,1670.0,13193.9716796875,195.0,800.0,36501.2890625,3220.0,3989.0,1095986.125,240.0,3836.0
suboptimal-left-centered,,,0.10559998452663422,176.0,177.0,2780952.0,184.0,3760.0,3385285.0,175.0,4049.0,1107171.5,250.0,3743.0,124693.359375,180.0,1670.0,13198.44140625,195.0,800.0,36561.13671875,3220.0,3989.0,1095638.625,240.0,3836.0
suboptimal-left-centered,,,0.10559998452663422,176.0,177.0,2781719.75,184.0,3760.0,3387525.75,175.0,4049.0,1103758.25,250.0,3743.0,124693.359375,180.0,1670.0,13205.0673828125,195.0,800.0,36648.1015625,3220.0,3989.0,1094284.375,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2783858.5,183.0,3760.0,3417860.5,175.0,4049.0,1099908.75,250.0,3743.0,124702.9609375,180.0,1670.0,13216.1962890625,195.0,800.0,36792.3125,3220.0,3989.0,1092370.375,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2808318.0,183.0,3760.0,3429663.75,175.0,4049.0,1095984.125,250.0,3743.0,124731.4296875,180.0,1670.0,13229.986328125,195.0,800.0,37024.9453125,3220.0,3989.0,1090035.75,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2812806.75,182.0,3760.0,3432531.75,175.0,4049.0,1092663.625,250.0,3743.0,124786.6796875,180.0,1670.0,13238.986328125,195.0,800.0,37305.44140625,3220.0,3989.0,1087591.625,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2809980.75,182.0,3760.0,3431165.5,175.0,4049.0,1089976.25,250.0,3743.0,124858.7265625,180.0,1670.0,13241.1396484375,195.0,800.0,37589.91796875,3220.0,3989.0,1084710.375,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2802074.0,182.0,3760.0,3425943.75,175.0,4049.0,1087011.0,250.0,3743.0,124957.1484375,180.0,1670.0,13242.59375,195.0,800.0,37802.3203125,3220.0,3989.0,1081203.875,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2790412.75,182.0,3760.0,3417253.0,175.0,4049.0,1082770.5,250.0,3743.0,125151.1875,180.0,1670.0,13252.3896484375,195.0,800.0,37933.61328125,3220.0,3989.0,1076913.25,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2775756.75,182.0,3760.0,3405155.5,175.0,4049.0,1076913.375,250.0,3743.0,119454.046875,180.0,1670.0,13265.0546875,195.0,800.0,37960.109375,3220.0,3989.0,1072012.375,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2759308.25,182.0,3760.0,3389847.75,175.0,4049.0,1069717.5,250.0,3743.0,115389.0,180.0,1670.0,13268.3974609375,195.0,800.0,37877.76171875,3220.0,3989.0,1066488.375,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2740802.0,182.0,3760.0,3371533.75,175.0,4049.0,1062535.875,250.0,3743.0,113401.2109375,180.0,1670.0,13280.9296875,195.0,800.0,37681.13671875,3220.0,3989.0,1061084.625,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2720284.5,182.0,3760.0,3350430.75,175.0,4049.0,1056447.875,250.0,3743.0,113104.390625,180.0,1670.0,13294.361328125,195.0,800.0,37384.22265625,3220.0,3989.0,1056000.625,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2697657.0,182.0,3760.0,3326122.25,175.0,4049.0,1052131.0,250.0,3743.0,113261.2578125,180.0,1670.0,13306.7998046875,195.0,800.0,36992.26171875,3220.0,3989.0,1051709.0,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2672292.25,182.0,3760.0,3287854.5,175.0,4049.0,1049669.875,250.0,3743.0,113397.3828125,180.0,1670.0,13319.52734375,195.0,800.0,36515.01953125,3220.0,3989.0,1048431.25,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2659623.5,182.0,3760.0,3283386.5,175.0,4049.0,1048402.75,250.0,3743.0,113467.6171875,180.0,1670.0,13321.767578125,195.0,800.0,35984.765625,3220.0,3989.0,1045807.4375,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2660152.0,182.0,3760.0,3282938.25,175.0,4049.0,1047645.9375,250.0,3743.0,113455.5234375,180.0,1670.0,13313.3935546875,195.0,800.0,35441.30078125,3220.0,3982.0,1043852.8125,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2667724.0,182.0,3760.0,3285538.5,175.0,4049.0,1048036.625,250.0,3743.0,113388.640625,180.0,1670.0,13301.22265625,195.0,800.0,34966.453125,3220.0,3981.0,1043356.0625,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2678684.0,182.0,3760.0,3291047.0,175.0,4049.0,1050375.0,250.0,3743.0,113239.9765625,180.0,1670.0,13280.5,195.0,800.0,34585.49609375,3220.0,3981.0,1044523.6875,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2693024.75,182.0,3760.0,3320844.5,175.0,4049.0,1055112.125,250.0,3743.0,119299.6796875,180.0,1670.0,13252.91796875,195.0,800.0,34314.90625,3220.0,3981.0,1047035.125,240.0,3836.0
suboptimal-left-centered,,,0.09790004789829254,176.0,177.0,2716425.5,182.0,3760.0,3372448.25,175.0,4049.0,1061425.25,250.0,3743.0,130151.0625,180.0,1670.0,13276.3115234375,195.0,800.0,34192.09375,3220.0,3981.0,1050432.75,240.0,3836.0
suboptimal-left-centered,,,0.0899999737739563,176.0,177.0,2760297.25,182.0,3760.0,3399650.5,175.0,4049.0,1068509.625,250.0,3762.0,139289.6875,180.0,1670.0,13647.548828125,195.0,800.0,34222.12109375,3220.0,3981.0,1054705.0,240.0,3836.0
suboptimal-left-centered,,,0.0899999737739563,176.0,177.0,2784351.75,182.0,3760.0,3422384.25,175.0,4049.0,1075448.125,250.0,3769.0,145213.96875,180.0,1670.0,13726.701171875,199.0,800.0,34380.4296875,3220.0,3981.0,1059387.0,240.0,3837.0
suboptimal-left-centered,,,0.0899999737739563,176.0,177.0,2804088.75,182.0,3760.0,3441196.5,175.0,4049.0,1082547.5,250.0,3769.0,146116.15625,181.0,1670.0,13691.611328125,199.0,800.0,34661.25390625,3220.0,3981.0,1064545.5,240.0,3840.0
suboptimal-left-centered,,,0.0899999737739563,176.0,177.0,2820418.5,182.0,3760.0,3456627.5,175.0,4049.0,1089779.625,250.0,3769.0,146741.765625,181.0,1670.0,13659.3583984375,199.0,800.0,35077.86328125,3220.0,3982.0,1069900.0,240.0,3840.0
suboptimal-left-centered,,,0.0899999812245369,176.0,177.0,2833569.0,182.0,3760.0,3468634.25,175.0,4049.0,1096641.625,250.0,3769.0,146638.796875,181.0,1670.0,13630.763671875,199.0,800.0,35594.6484375,3220.0,3990.0,1075309.375,240.0,3840.0
suboptimal-left-centered,,,0.0899999812245369,176.0,177.0,2843513.5,182.0,3760.0,3477366.0,175.0,4049.0,1103108.875,250.0,3769.0,146321.90625,181.0,1670.0,13606.18359375,199.0,800.0,36142.2265625,3220.0,3991.0,1080854.125,240.0,3840.0
suboptimal-left-centered,,,0.0899999812245369,176.0,177.0,2849887.25,182.0,3760.0,3482483.25,175.0,4049.0,1108750.375,250.0,3769.0,146097.53125,181.0,1670.0,13584.8701171875,199.0,800.0,36686.796875,3220.0,3991.0,1085766.625,240.0,3840.0
suboptimal-left-centered,,,0.09790005534887314,176.0,177.0,2852256.75,182.0,3760.0,3484171.75,175.0,4049.0,1112357.5,250.0,3769.0,145948.796875,181.0,1670.0,13566.0078125,199.0,800.0,37205.59375,3220.0,3991.0,1087457.25,240.0,3840.0
suboptimal-left-centered,,,0.10559993982315063,176.0,177.0,2850062.5,182.0,3760.0,3481902.75,175.0,4049.0,1112431.5,250.0,3769.0,145862.828125,181.0,1670.0,13550.41796875,199.0,800.0,37635.44140625,3220.0,3991.0,1085698.25,240.0,3840.0
suboptimal-left-centered,,,0.10559992492198944,176.0,177.0,2842170.25,182.0,3760.0,3474906.25,175.0,4049.0,1109520.375,250.0,3769.0,145825.546875,181.0,1670.0,13543.958984375,199.0,800.0,37922.0859375,3220.0,3991.0,1082149.875,240.0,3840.0
suboptimal-left-centered,,,0.11309992522001266,176.0,177.0,2813158.75,182.0,3760.0,3438568.25,175.0,4049.0,1105132.375,250.0,3769.0,145818.0,181.0,1670.0,13547.0224609375,199.0,800.0,37994.0234375,3220.0,3991.0,1077060.375,240.0,3840.0
suboptimal-left-centered,,,0.12040006369352341,176.0,177.0,2810938.5,182.0,3760.0,3433066.0,175.0,4049.0,1099717.25,250.0,3769.0,145825.578125,181.0,1670.0,13556.5810546875,199.0,800.0,37672.44921875,3220.0,3991.0,1070520.625,240.0,3840.0
suboptimal-left-centered,,,0.11310002207756042,176.0,177.0,2810109.5,182.0,3760.0,3431592.25,175.0,4049.0,1093436.75,250.0,3769.0,145837.265625,180.0,1670.0,13571.8466796875,199.0,800.0,36689.30078125,3220.0,3991.0,1061943.0,240.0,3840.0
suboptimal-left-centered,,,0.11310002207756042,176.0,177.0,2809797.0,182.0,3760.0,3431032.0,175.0,4049.0,1086277.5,250.0,3769.0,145852.734375,179.0,1670.0,13589.236328125,199.0,800.0,34638.1796875,3220.0,3991.0,1052641.5,240.0,3840.0
suboptimal-left-centered,,,0.11310002207756042,176.0,177.0,2809691.0,182.0,3760.0,3430952.0,175.0,4049.0,1079512.875,250.0,3769.0,145860.375,179.0,1670.0,13598.369140625,199.0,800.0,31510.97265625,3220.0,3991.0,1047337.375,240.0,3840.0
suboptimal-left-centered,,,0.11310002207756042,176.0,177.0,2809726.0,182.0,3760.0,3431272.0,175.0,4049.0,1075809.625,250.0,3769.0,145864.171875,179.0,1670.0,13606.224609375,199.0,800.0,28227.759765625,3311.0,3991.0,1047250.75,240.0,3840.0
suboptimal-left-centered,,,0.11310002952814102,176.0,177.0,2810005.0,182.0,3760.0,3431992.0,175.0,4049.0,1075866.25,250.0,3769.0,145864.171875,179.0,1670.0,13614.78515625,199.0,800.0,25861.33203125,3402.0,3991.0,1047521.625,240.0,3840.0
suboptimal-left-centered,,,0.11310002952814102,176.0,177.0,2810835.25,182.0,3760.0,3433975.25,175.0,4049.0,1076136.5,250.0,3769.0,145867.953125,179.0,1670.0,13620.66796875,199.0,800.0,24298.3515625,3433.0,3991.0,1046992.3125,240.0,3840.0
