label,timestamp1,timestamp2,FP1_variance,FP1_min,FP1_max,FP2_variance,FP2_min,FP2_max,FP3_variance,FP3_min,FP3_max,FP4_variance,FP4_min,FP4_max,FP5_variance,FP5_min,FP5_max,FP6_variance,FP6_min,FP6_max,FP7_variance,FP7_min,FP7_max,FP8_variance,FP8_min,FP8_max
not_recomended_low_fp_correct_force,,,490.0063171386719,209.0,296.0,798330.9375,555.0,3641.0,0.4731003940105438,174.0,177.0,0.18240003287792206,175.0,176.0,1500720.75,188.0,3726.0,0.23000019788742065,178.0,180.0,0.3796001672744751,178.0,181.0,0.47790008783340454,186.0,189.0
not_recomended_low_fp_correct_force,,,537.34521484375,210.0,310.0,800585.75,555.0,3641.0,0.47040003538131714,174.0,177.0,0.18240003287792206,175.0,176.0,1500088.125,188.0,3726.0,0.23000019788742065,178.0,180.0,0.38910019397735596,178.0,181.0,0.47790008783340454,186.0,189.0
not_recomended_low_fp_correct_force,,,593.8303833007812,210.0,317.0,805297.1875,555.0,3641.0,0.47040003538131714,174.0,177.0,0.18240001797676086,175.0,176.0,1551354.5,188.0,3726.0,0.23000019788742065,178.0,180.0,0.38910019397735596,178.0,181.0,0.4800006151199341,186.0,189.0
not_recomended_low_fp_correct_force,,,683.3018798828125,210.0,337.0,807319.625,555.0,3641.0,0.47310036420822144,174.0,177.0,0.18240001797676086,175.0,176.0,1591740.5,188.0,3726.0,0.22590017318725586,178.0,180.0,0.38910019397735596,178.0,181.0,0.4800006151199341,186.0,189.0
not_recomended_low_fp_correct_force,,,771.493896484375,211.0,338.0,795895.125,555.0,3641.0,0.47310030460357666,174.0,177.0,0.18240001797676086,175.0,176.0,1626742.125,188.0,3726.0,0.23000019788742065,178.0,180.0,0.38910019397735596,178.0,181.0,0.48189952969551086,186.0,189.0
not_recomended_low_fp_correct_force,,,873.1082763671875,211.0,346.0,793057.8125,555.0,3641.0,0.4704000949859619,174.0,177.0,0.18240001797676086,175.0,176.0,1628419.375,188.0,3726.0,0.23000019788742065,178.0,180.0,0.37840020656585693,178.0,181.0,0.48189952969551086,186.0,189.0
not_recomended_low_fp_correct_force,,,1026.2730712890625,211.0,370.0,799468.0625,555.0,3641.0,0.45310038328170776,174.0,177.0,0.17710018157958984,175.0,176.0,1628993.625,188.0,3726.0,0.23000019788742065,178.0,180.0,0.37840020656585693,178.0,181.0,0.46000057458877563,186.0,189.0
not_recomended_low_fp_correct_force,,,1179.4324951171875,211.0,372.0,812551.125,555.0,3641.0,0.45310038328170776,174.0,177.0,0.17710018157958984,175.0,176.0,1626650.25,188.0,3726.0,0.22590021789073944,178.0,180.0,0.37840014696121216,178.0,181.0,0.4618995785713196,186.0,189.0
not_recomended_low_fp_correct_force,,,1411.70751953125,212.0,402.0,813654.625,555.0,3641.0,0.47560039162635803,174.0,177.0,0.17710018157958984,175.0,176.0,1659509.0,188.0,3726.0,0.22160018980503082,178.0,180.0,0.37840014696121216,178.0,181.0,0.4618995785713196,186.0,189.0
not_recomended_low_fp_correct_force,,,1692.461669921875,212.0,419.0,788128.75,555.0,3641.0,0.47560039162635803,174.0,177.0,0.18240001797676086,175.0,176.0,1666083.5,188.0,3726.0,0.22590021789073944,178.0,180.0,0.3874998986721039,178.0,181.0,0.48510056734085083,186.0,189.0
not_recomended_low_fp_correct_force,,,1971.4136962890625,212.0,421.0,781895.6875,555.0,3641.0,0.4731003940105438,174.0,177.0,0.1875,175.0,176.0,1705786.125,188.0,3726.0,0.22590021789073944,178.0,180.0,0.3964000642299652,178.0,181.0,0.48640015721321106,186.0,189.0
not_recomended_low_fp_correct_force,,,2245.001953125,212.0,422.0,792738.3125,555.0,3641.0,0.47040003538131714,174.0,177.0,0.1875,175.0,176.0,1711023.0,188.0,3726.0,0.23000019788742065,178.0,180.0,0.3964000642299652,178.0,181.0,0.48640015721321106,186.0,189.0
not_recomended_low_fp_correct_force,,,2540.629638671875,212.0,431.0,799455.8125,555.0,3735.0,0.4531002342700958,174.0,177.0,0.1875,175.0,176.0,1721010.75,188.0,3748.0,0.23000019788742065,178.0,180.0,0.40510043501853943,178.0,181.0,0.48510050773620605,186.0,189.0
not_recomended_low_fp_correct_force,,,2855.093017578125,213.0,439.0,796287.9375,555.0,3735.0,0.4531002938747406,174.0,177.0,0.19239996373653412,175.0,176.0,1752077.25,188.0,3748.0,0.24160021543502808,178.0,180.0,0.4136004149913788,178.0,181.0,0.48640018701553345,186.0,189.0
not_recomended_low_fp_correct_force,,,3276.725341796875,213.0,469.0,767050.25,574.0,3735.0,0.4556002914905548,174.0,177.0,0.19239996373653412,175.0,176.0,1789137.125,188.0,3748.0,0.23710021376609802,178.0,180.0,0.4136004149913788,178.0,181.0,0.48510056734085083,186.0,189.0
not_recomended_low_fp_correct_force,,,4107.84375,213.0,554.0,805450.3125,360.0,3735.0,0.4704000949859619,174.0,177.0,0.1971001774072647,175.0,176.0,1784836.5,188.0,3748.0,0.23710021376609802,178.0,180.0,0.450000524520874,178.0,181.0,0.5074997544288635,186.0,189.0
not_recomended_low_fp_correct_force,,,5490.455078125,213.0,641.0,802725.8125,360.0,3735.0,0.4731002748012543,174.0,177.0,0.19239991903305054,175.0,176.0,1813513.625,183.0,3748.0,0.2323998212814331,178.0,180.0,0.4418995976448059,178.0,181.0,0.48640015721321106,186.0,189.0
not_recomended_low_fp_correct_force,,,6988.029296875,214.0,661.0,808422.8125,360.0,3735.0,0.4579000473022461,174.0,177.0,0.1875,175.0,176.0,1839641.25,183.0,3748.0,0.22750000655651093,178.0,180.0,0.4336003363132477,178.0,181.0,0.4636004567146301,186.0,189.0
not_recomended_low_fp_correct_force,,,8604.45703125,214.0,681.0,834663.9375,360.0,3735.0,0.46000057458877563,174.0,177.0,0.1875,175.0,176.0,1866291.875,183.0,3748.0,0.22750000655651093,178.0,180.0,0.421899676322937,178.0,181.0,0.4636004567146301,186.0,189.0
not_recomended_low_fp_correct_force,,,10282.82421875,215.0,694.0,825750.875,360.0,3735.0,0.46000057458877563,174.0,177.0,0.1923999935388565,175.0,176.0,1865443.875,183.0,3748.0,0.22750000655651093,178.0,180.0,0.4300004541873932,178.0,181.0,0.48510050773620605,186.0,189.0
not_recomended_low_fp_correct_force,,,11965.82421875,215.0,700.0,819184.25,360.0,3735.0,0.4618995785713196,174.0,177.0,0.1875,175.0,176.0,1901438.5,183.0,3748.0,0.22750000655651093,178.0,180.0,0.44189968705177307,178.0,181.0,0.4836004376411438,186.0,189.0
not_recomended_low_fp_correct_force,,,13659.482421875,215.0,707.0,860613.8125,172.0,3735.0,0.4636004567146301,174.0,177.0,0.21710015833377838,174.0,176.0,1941359.0,177.0,3748.0,0.2423999160528183,178.0,180.0,0.47790008783340454,178.0,181.0,0.6884000301361084,183.0,189.0
not_recomended_low_fp_correct_force,,,15312.95703125,215.0,708.0,865970.25,172.0,3735.0,0.4618995785713196,174.0,177.0,0.22160014510154724,174.0,176.0,1959317.875,177.0,3748.0,0.24239994585514069,178.0,180.0,0.4856002926826477,178.0,181.0,0.7096002101898193,183.0,189.0
not_recomended_low_fp_correct_force,,,17197.087890625,215.0,741.0,868676.0625,172.0,3735.0,0.48510056734085083,174.0,177.0,0.22160017490386963,174.0,176.0,1996278.375,177.0,3748.0,0.2423999160528183,178.0,180.0,0.4979000985622406,178.0,181.0,0.7096002101898193,183.0,189.0
not_recomended_low_fp_correct_force,,,19087.16015625,216.0,748.0,883472.3125,172.0,3735.0,0.4836004972457886,174.0,177.0,0.22160017490386963,174.0,176.0,1981409.75,177.0,3748.0,0.2423999160528183,178.0,180.0,0.5056003332138062,178.0,181.0,0.7098996043205261,183.0,189.0
not_recomended_low_fp_correct_force,,,21230.150390625,217.0,782.0,919899.5,171.0,3735.0,0.5400006175041199,173.0,177.0,0.2939000427722931,173.0,176.0,2007236.75,177.0,3748.0,0.2723999321460724,178.0,181.0,0.6543996334075928,176.0,181.0,1.1264002323150635,181.0,189.0
not_recomended_low_fp_correct_force,,,23339.01953125,217.0,785.0,936985.75,171.0,3735.0,0.5218995809555054,173.0,177.0,0.29000017046928406,173.0,176.0,2024422.75,177.0,3748.0,0.2723999321460724,178.0,181.0,0.6543996930122375,176.0,181.0,1.1084001064300537,181.0,189.0
not_recomended_low_fp_correct_force,,,25476.580078125,218.0,795.0,955366.0,171.0,3735.0,0.5200005769729614,173.0,177.0,0.29000017046928406,173.0,176.0,2019695.375,177.0,3748.0,0.26750001311302185,178.0,181.0,0.6611003875732422,176.0,181.0,1.1084001064300537,181.0,189.0
not_recomended_low_fp_correct_force,,,27558.880859375,218.0,796.0,1002190.9375,171.0,3735.0,0.5218995213508606,173.0,177.0,0.3611000180244446,173.0,176.0,2038799.25,176.0,3748.0,0.28239989280700684,178.0,181.0,0.6939002871513367,176.0,181.0,1.2236005067825317,181.0,189.0
not_recomended_low_fp_correct_force,,,29743.33984375,219.0,814.0,998160.0625,171.0,3735.0,0.5200006365776062,173.0,177.0,0.3611000180244446,173.0,176.0,2028793.75,176.0,3748.0,0.27710023522377014,178.0,181.0,0.6939002871513367,176.0,181.0,1.2236005067825317,181.0,189.0
not_recomended_low_fp_correct_force,,,31878.158203125,219.0,816.0,1014247.8125,171.0,3735.0,0.5218995809555054,173.0,177.0,0.3611000180244446,173.0,176.0,2051679.0,176.0,3748.0,0.27710023522377014,178.0,181.0,0.6939003467559814,176.0,181.0,1.2451002597808838,181.0,189.0
not_recomended_low_fp_correct_force,,,34191.921875,220.0,842.0,1011868.1875,171.0,3735.0,0.5236004590988159,173.0,177.0,0.3611000180244446,173.0,176.0,2064262.125,176.0,3748.0,0.27710023522377014,178.0,181.0,0.6939003467559814,176.0,181.0,1.2451001405715942,181.0,189.0
not_recomended_low_fp_correct_force,,,36519.35546875,220.0,851.0,1053344.5,171.0,3735.0,0.5251005291938782,173.0,177.0,0.4275001585483551,173.0,176.0,2091122.375,176.0,3748.0,0.29160022735595703,178.0,181.0,0.6939003467559814,176.0,181.0,1.3600006103515625,181.0,189.0
not_recomended_low_fp_correct_force,,,39175.375,221.0,891.0,1095884.875,171.0,3735.0,0.5264003276824951,173.0,177.0,0.45309996604919434,173.0,176.0,2098040.25,176.0,3748.0,0.3000001907348633,178.0,181.0,0.7116002440452576,176.0,181.0,1.470400094985962,181.0,189.0
not_recomended_low_fp_correct_force,,,42490.03125,221.0,958.0,1097278.375,171.0,3735.0,0.5264003276824951,173.0,177.0,0.45040008425712585,173.0,176.0,2117202.5,176.0,3748.0,0.3000001907348633,178.0,181.0,0.7116002440452576,176.0,181.0,1.4703999757766724,181.0,189.0
not_recomended_low_fp_correct_force,,,45778.046875,222.0,965.0,1098830.125,171.0,3735.0,0.5264003872871399,173.0,177.0,0.4475001394748688,173.0,176.0,2131882.0,176.0,3748.0,0.3000001907348633,178.0,181.0,0.7116002440452576,176.0,181.0,1.470400094985962,181.0,189.0
not_recomended_low_fp_correct_force,,,49147.34375,222.0,981.0,1083337.0,171.0,3735.0,0.5264003276824951,173.0,177.0,0.4475001394748688,173.0,176.0,2124666.0,176.0,3748.0,0.3000001907348633,178.0,181.0,0.6970999836921692,176.0,181.0,1.4703999757766724,181.0,189.0
not_recomended_low_fp_correct_force,,,52789.15625,222.0,1013.0,1076810.0,171.0,3735.0,0.5264003872871399,173.0,177.0,0.4475001394748688,173.0,176.0,2153607.0,176.0,3748.0,0.3000001907348633,178.0,181.0,0.682399570941925,176.0,181.0,1.4703997373580933,181.0,189.0
not_recomended_low_fp_correct_force,,,56355.16015625,224.0,1017.0,1062049.375,171.0,3735.0,0.5274995565414429,173.0,177.0,0.4475001394748688,173.0,176.0,2170027.75,176.0,3748.0,0.3000001907348633,178.0,181.0,0.6875,176.0,181.0,1.4703996181488037,181.0,189.0
not_recomended_low_fp_correct_force,,,59851.03515625,224.0,1021.0,1042452.8125,171.0,3735.0,0.5264003872871399,173.0,177.0,0.45040008425712585,173.0,176.0,2194377.25,176.0,3748.0,0.313899964094162,178.0,181.0,0.6771000623703003,176.0,181.0,1.4444001913070679,181.0,189.0
not_recomended_low_fp_correct_force,,,63403.86328125,224.0,1036.0,1068498.375,171.0,3735.0,0.5474995970726013,173.0,177.0,0.47560012340545654,173.0,176.0,2225211.25,176.0,3748.0,0.3276002109050751,178.0,181.0,0.6659002900123596,176.0,181.0,1.5499993562698364,181.0,189.0
not_recomended_low_fp_correct_force,,,67086.4765625,226.0,1057.0,1111399.625,171.0,3735.0,0.5683998465538025,173.0,177.0,0.5000001788139343,173.0,176.0,2256639.75,176.0,3748.0,0.34110012650489807,178.0,181.0,0.6939002275466919,176.0,181.0,1.6523995399475098,181.0,189.0
not_recomended_low_fp_correct_force,,,70866.8203125,226.0,1075.0,1116419.625,171.0,3735.0,0.5891003012657166,173.0,177.0,0.5000001788139343,173.0,176.0,2285798.0,176.0,3748.0,0.33439990878105164,178.0,181.0,0.6939002871513367,176.0,181.0,1.6523995399475098,181.0,189.0
not_recomended_low_fp_correct_force,,,74515.703125,226.0,1076.0,1152802.375,171.0,3735.0,0.5698996186256409,173.0,177.0,0.5000001788139343,173.0,176.0,2299234.5,176.0,3748.0,0.33439990878105164,178.0,181.0,0.7059003710746765,176.0,181.0,1.6571003198623657,181.0,189.0
not_recomended_low_fp_correct_force,,,78133.71875,226.0,1085.0,1149824.375,171.0,3735.0,0.5698996186256409,173.0,177.0,0.5000001788139343,173.0,176.0,2322216.0,176.0,3748.0,0.33439987897872925,178.0,181.0,0.7059003710746765,176.0,181.0,1.6571005582809448,181.0,189.0
not_recomended_low_fp_correct_force,,,81743.328125,226.0,1096.0,1139803.625,171.0,3735.0,0.5698996186256409,173.0,177.0,0.5000001788139343,173.0,176.0,2327709.5,176.0,3748.0,0.33439987897872925,178.0,181.0,0.6899998188018799,176.0,181.0,1.6523995399475098,181.0,189.0
not_recomended_low_fp_correct_force,,,85315.6875,227.0,1105.0,1134178.375,171.0,3735.0,0.5898995995521545,173.0,177.0,0.4979000985622406,173.0,176.0,2327171.25,176.0,3748.0,0.3275003135204315,178.0,181.0,0.6899999380111694,176.0,181.0,1.6571006774902344,181.0,189.0
not_recomended_low_fp_correct_force,,,88981.2734375,227.0,1124.0,1125128.375,171.0,3735.0,0.5898995995521545,173.0,177.0,0.4979000985622406,173.0,176.0,2297475.5,176.0,3748.0,0.32040005922317505,178.0,181.0,0.6899998188018799,176.0,181.0,1.6416003704071045,181.0,189.0
not_recomended_low_fp_correct_force,,,92679.9921875,228.0,1139.0,1108863.375,171.0,3735.0,0.6091002821922302,173.0,177.0,0.4979000985622406,173.0,176.0,2289306.0,176.0,3748.0,0.31309983134269714,178.0,181.0,0.6899998188018799,176.0,181.0,1.6416003704071045,181.0,189.0
not_recomended_low_fp_correct_force,,,96479.6796875,230.0,1159.0,1145286.125,171.0,3735.0,0.6274994611740112,173.0,177.0,0.5636001229286194,173.0,176.0,2282594.25,176.0,3748.0,0.350000262260437,177.0,181.0,0.6939002871513367,176.0,181.0,1.7423995733261108,181.0,189.0
not_recomended_low_fp_correct_force,,,101244.0390625,231.0,1240.0,1182111.75,171.0,3735.0,0.6051004528999329,173.0,177.0,0.5636001229286194,173.0,176.0,2273544.25,176.0,3748.0,0.3418998718261719,177.0,181.0,0.6899999380111694,176.0,181.0,1.7274999618530273,181.0,189.0
not_recomended_low_fp_correct_force,,,105882.8984375,231.0,1245.0,1200814.375,171.0,3735.0,0.5874996185302734,173.0,177.0,0.5636001825332642,173.0,176.0,2278929.0,176.0,3748.0,0.33360016345977783,177.0,181.0,0.6776001453399658,176.0,181.0,1.7274999618530273,181.0,189.0
not_recomended_low_fp_correct_force,,,110344.9921875,231.0,1247.0,1195341.625,171.0,3735.0,0.5864003300666809,173.0,177.0,0.5636001825332642,173.0,176.0,2279570.25,176.0,3748.0,0.32510021328926086,177.0,181.0,0.6776001453399658,176.0,181.0,1.7274999618530273,181.0,189.0
not_recomended_low_fp_correct_force,,,114992.4765625,232.0,1274.0,1209227.25,171.0,3735.0,0.5864003300666809,173.0,177.0,0.5636001825332642,173.0,176.0,2283000.25,176.0,3748.0,0.32510021328926086,177.0,181.0,0.6811005473136902,176.0,181.0,1.7274999618530273,181.0,189.0
not_recomended_low_fp_correct_force,,,119487.1484375,233.0,1278.0,1195547.5,171.0,3735.0,0.5864003300666809,173.0,177.0,0.5651001930236816,173.0,176.0,2276050.0,176.0,3748.0,0.32510024309158325,177.0,181.0,0.6976001858711243,176.0,181.0,1.7274999618530273,181.0,189.0
not_recomended_low_fp_correct_force,,,123827.390625,234.0,1282.0,1207499.875,171.0,3735.0,0.5891002416610718,173.0,177.0,0.5664003491401672,173.0,176.0,2286522.75,176.0,3748.0,0.33360016345977783,177.0,181.0,0.6843998432159424,176.0,181.0,1.7371009588241577,181.0,189.0
not_recomended_low_fp_correct_force,,,128069.328125,234.0,1290.0,1204783.5,171.0,3735.0,0.5883998274803162,173.0,177.0,0.5664003491401672,173.0,176.0,2292895.75,176.0,3748.0,0.32510021328926086,177.0,181.0,0.697600245475769,176.0,181.0,1.7423995733261108,181.0,189.0
not_recomended_low_fp_correct_force,,,132392.0625,234.0,1311.0,1243490.625,171.0,3735.0,0.5874995589256287,173.0,177.0,0.5883997082710266,173.0,176.0,2291630.25,176.0,3748.0,0.33639994263648987,177.0,181.0,0.7243998646736145,176.0,181.0,1.9139004945755005,181.0,189.0
not_recomended_low_fp_correct_force,,,137230.609375,237.0,1361.0,1281441.5,171.0,3735.0,0.6051004528999329,173.0,177.0,0.6096002459526062,173.0,176.0,2285979.5,176.0,3748.0,0.3384001851081848,177.0,181.0,0.7275006771087646,176.0,181.0,2.0074987411499023,181.0,189.0
not_recomended_low_fp_correct_force,,,141867.484375,237.0,1363.0,1304089.625,171.0,3735.0,0.6051005125045776,173.0,177.0,0.6096002459526062,173.0,176.0,2286370.5,176.0,3748.0,0.3384001553058624,177.0,181.0,0.7275006771087646,176.0,181.0,2.0003981590270996,181.0,189.0
not_recomended_low_fp_correct_force,,,146250.78125,237.0,1363.0,1304478.5,171.0,3735.0,0.6051005125045776,173.0,177.0,0.6096002459526062,173.0,176.0,2266005.5,176.0,3748.0,0.3384001553058624,177.0,181.0,0.7275006771087646,176.0,181.0,2.0003979206085205,181.0,189.0
not_recomended_low_fp_correct_force,,,150380.5,237.0,1363.0,1287485.0,171.0,3735.0,0.6064003705978394,173.0,177.0,0.6096002459526062,173.0,176.0,2281860.25,176.0,3748.0,0.3384001553058624,177.0,181.0,0.7275006771087646,176.0,181.0,2.0003979206085205,181.0,189.0
not_recomended_low_fp_correct_force,,,154388.765625,237.0,1372.0,1316716.375,171.0,3735.0,0.6236004829406738,173.0,177.0,0.629899799823761,173.0,176.0,2305898.5,176.0,3748.0,0.34910014271736145,177.0,181.0,0.7956000566482544,176.0,181.0,2.16999888420105,181.0,189.0
not_recomended_low_fp_correct_force,,,158645.203125,238.0,1406.0,1307457.25,171.0,3735.0,0.6218995451927185,173.0,177.0,0.629899799823761,173.0,176.0,2294129.5,176.0,3748.0,0.34910014271736145,177.0,181.0,0.7979000806808472,176.0,181.0,2.1619009971618652,181.0,189.0
not_recomended_low_fp_correct_force,,,162727.0,238.0,1412.0,1320407.125,171.0,3735.0,0.640000581741333,173.0,177.0,0.6498998403549194,173.0,176.0,2291503.0,176.0,3748.0,0.3596001863479614,177.0,181.0,0.7979000806808472,176.0,181.0,2.2475006580352783,181.0,189.0
not_recomended_low_fp_correct_force,,,166712.890625,239.0,1424.0,1344926.375,171.0,3735.0,0.640000581741333,173.0,177.0,0.6691001653671265,173.0,176.0,2283883.5,176.0,3748.0,0.369899719953537,177.0,181.0,0.8000006675720215,176.0,181.0,2.329901695251465,181.0,189.0
