label,timestamp1,timestamp2,FP1_variance,FP1_min,FP1_max,FP2_variance,FP2_min,FP2_max,FP3_variance,FP3_min,FP3_max,FP4_variance,FP4_min,FP4_max,FP5_variance,FP5_min,FP5_max,FP6_variance,FP6_min,FP6_max,FP7_variance,FP7_min,FP7_max,FP8_variance,FP8_min,FP8_max
suboptimal-high-finger-placement,,,0.21710023283958435,174.0,176.0,0.2330998182296753,172.0,173.0,0.11309999227523804,173.0,174.0,1919520.375,213.0,3924.0,162.32559204101562,181.0,252.0,582773.5625,247.0,3059.0,0.5451006889343262,175.0,177.0,0.2291000932455063,179.0,181.0
suboptimal-high-finger-placement,,,0.21710023283958435,174.0,176.0,0.2330998182296753,172.0,173.0,0.11309999227523804,173.0,174.0,1954051.25,213.0,3924.0,159.0971221923828,181.0,252.0,584123.375,247.0,3059.0,0.5364004969596863,175.0,177.0,0.23960012197494507,179.0,181.0
suboptimal-high-finger-placement,,,0.21710023283958435,174.0,176.0,0.2330998182296753,172.0,173.0,0.11309999227523804,173.0,174.0,1989622.25,213.0,3924.0,158.00999450683594,181.0,252.0,586353.25,247.0,3059.0,0.5274993777275085,175.0,177.0,0.23960012197494507,179.0,181.0
suboptimal-high-finger-placement,,,0.21710023283958435,174.0,176.0,0.23040007054805756,172.0,173.0,0.11309999227523804,173.0,174.0,2020623.5,213.0,3924.0,157.99754333496094,181.0,252.0,589392.5,247.0,3059.0,0.518399715423584,175.0,177.0,0.23960012197494507,179.0,181.0
suboptimal-high-finger-placement,,,0.21710023283958435,174.0,176.0,0.2275002896785736,172.0,173.0,0.11309998482465744,173.0,174.0,2046219.5,213.0,3924.0,158.1044158935547,181.0,252.0,593128.8125,247.0,3059.0,0.5091003179550171,175.0,177.0,0.23960012197494507,179.0,181.0
suboptimal-high-finger-placement,,,0.2216002345085144,174.0,176.0,0.23040007054805756,172.0,173.0,0.11309998482465744,173.0,174.0,2068458.125,213.0,3924.0,158.39556884765625,181.0,252.0,597499.625,247.0,3059.0,0.4996003210544586,175.0,177.0,0.23960012197494507,179.0,181.0
suboptimal-high-finger-placement,,,0.2259000986814499,174.0,176.0,0.2275002896785736,172.0,173.0,0.11309998482465744,173.0,174.0,2087551.5,213.0,3924.0,158.76358032226562,181.0,252.0,602069.9375,247.0,3059.0,0.48989951610565186,175.0,177.0,0.23960012197494507,179.0,181.0
suboptimal-high-finger-placement,,,0.2259000986814499,174.0,176.0,0.2243998497724533,172.0,173.0,0.11309998482465744,173.0,174.0,2104360.0,213.0,3924.0,159.36911010742188,181.0,252.0,606459.9375,247.0,3059.0,0.47999998927116394,175.0,177.0,0.23960013687610626,179.0,181.0
suboptimal-high-finger-placement,,,0.2259000986814499,174.0,176.0,0.2243998497724533,172.0,173.0,0.11309997737407684,173.0,174.0,2119470.25,213.0,3924.0,160.1490936279297,181.0,252.0,610389.75,247.0,3059.0,0.4698995351791382,175.0,177.0,0.23960013687610626,179.0,181.0
suboptimal-high-finger-placement,,,0.22590011358261108,174.0,176.0,0.2243998944759369,172.0,173.0,0.11309997737407684,173.0,174.0,2129088.5,213.0,3924.0,160.92193603515625,181.0,252.0,613839.75,247.0,3059.0,0.4596003293991089,175.0,177.0,0.23960013687610626,179.0,181.0
suboptimal-high-finger-placement,,,0.23000021278858185,174.0,176.0,0.22439990937709808,172.0,173.0,0.11309997737407684,173.0,174.0,2127638.5,213.0,3924.0,162.16439819335938,181.0,252.0,613838.3125,247.0,3059.0,0.4596003293991089,175.0,177.0,0.23960013687610626,179.0,181.0
suboptimal-high-finger-placement,,,0.23000021278858185,174.0,176.0,0.22439992427825928,172.0,173.0,0.11309997737407684,173.0,174.0,2100663.25,213.0,3924.0,163.8124237060547,181.0,252.0,620121.0,247.0,3059.0,0.4596003293991089,175.0,177.0,0.23960013687610626,179.0,181.0
suboptimal-high-finger-placement,,,0.2339000701904297,174.0,176.0,0.22439992427825928,172.0,173.0,0.11309996247291565,173.0,174.0,2077484.75,213.0,3924.0,165.3138885498047,181.0,252.0,648055.1875,247.0,3059.0,0.4596003293991089,175.0,177.0,0.23960016667842865,179.0,181.0
suboptimal-high-finger-placement,,,0.237600177526474,174.0,176.0,0.22439992427825928,172.0,173.0,0.11309996247291565,173.0,174.0,2051034.75,213.0,3924.0,165.3138885498047,181.0,252.0,651323.8125,247.0,3059.0,0.4596003293991089,175.0,177.0,0.23960016667842865,179.0,181.0
suboptimal-high-finger-placement,,,0.24110010266304016,174.0,176.0,0.2211000770330429,172.0,173.0,0.11309996247291565,173.0,174.0,2026237.0,213.0,3924.0,164.34237670898438,181.0,252.0,636594.8125,247.0,3059.0,0.4491002559661865,175.0,177.0,0.23960016667842865,179.0,181.0
suboptimal-high-finger-placement,,,0.24110008776187897,174.0,176.0,0.2211000770330429,172.0,173.0,0.11309996247291565,173.0,174.0,2036048.5,213.0,3924.0,164.2555694580078,181.0,252.0,639787.9375,247.0,3059.0,0.4383997321128845,175.0,177.0,0.23960016667842865,179.0,181.0
suboptimal-high-finger-placement,,,0.21390001475811005,175.0,176.0,0.2211001068353653,172.0,173.0,0.11309995502233505,173.0,174.0,2053425.25,213.0,3924.0,166.24990844726562,181.0,252.0,642710.5,247.0,3059.0,0.43839970231056213,175.0,177.0,0.23960016667842865,179.0,181.0
suboptimal-high-finger-placement,,,0.21389999985694885,175.0,176.0,0.2211001068353653,172.0,173.0,0.11309995502233505,173.0,174.0,2069444.375,213.0,3924.0,150.4818878173828,181.0,252.0,644217.5,247.0,3059.0,0.4274994730949402,175.0,177.0,0.23960018157958984,179.0,181.0
suboptimal-high-finger-placement,,,0.21389999985694885,175.0,176.0,0.2211001217365265,172.0,173.0,0.11309995502233505,173.0,174.0,2081585.5,213.0,3924.0,149.28909301757812,181.0,252.0,642963.375,247.0,3059.0,0.42510050535202026,175.0,177.0,0.23960018157958984,179.0,181.0
suboptimal-high-finger-placement,,,0.21389999985694885,175.0,176.0,0.2211001217365265,172.0,173.0,0.11309995502233505,173.0,174.0,2090115.625,213.0,3924.0,148.9299774169922,181.0,252.0,639741.4375,247.0,3059.0,0.42189961671829224,175.0,177.0,0.23960018157958984,179.0,181.0
suboptimal-high-finger-placement,,,0.21390001475811005,175.0,176.0,0.2211001217365265,172.0,173.0,0.11309995502233505,173.0,174.0,2096908.75,213.0,3924.0,148.4539031982422,181.0,252.0,634742.8125,247.0,3057.0,0.43000057339668274,175.0,177.0,0.23960018157958984,179.0,181.0
suboptimal-high-finger-placement,,,0.21390001475811005,175.0,176.0,0.22110013663768768,172.0,173.0,0.11309994757175446,173.0,174.0,2103070.0,213.0,3924.0,148.14158630371094,181.0,252.0,628919.25,247.0,3016.0,0.43000057339668274,175.0,177.0,0.23960018157958984,179.0,181.0
suboptimal-high-finger-placement,,,0.21390001475811005,175.0,176.0,0.22110013663768768,172.0,173.0,0.11309994757175446,173.0,174.0,2109134.0,213.0,3924.0,148.0904083251953,181.0,252.0,622840.9375,247.0,2951.0,0.43000057339668274,175.0,177.0,0.23960019648075104,179.0,181.0
suboptimal-high-finger-placement,,,0.21389999985694885,175.0,176.0,0.22110013663768768,172.0,173.0,0.11309994757175446,173.0,174.0,2115678.0,213.0,3924.0,148.10511779785156,181.0,252.0,617202.4375,247.0,2923.0,0.43790003657341003,175.0,177.0,0.23960019648075104,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001722574234,175.0,176.0,0.22110013663768768,172.0,173.0,0.11309994757175446,173.0,174.0,2123538.5,213.0,3924.0,148.20962524414062,181.0,252.0,612448.4375,247.0,2923.0,0.44560039043426514,175.0,177.0,0.23960019648075104,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001722574234,175.0,176.0,0.21760019659996033,172.0,173.0,0.11309994012117386,173.0,174.0,2133802.0,213.0,3924.0,148.40957641601562,181.0,252.0,608673.375,247.0,2923.0,0.45310038328170776,175.0,177.0,0.23960019648075104,179.0,181.0
suboptimal-high-finger-placement,,,0.20590005815029144,175.0,176.0,0.21390002965927124,172.0,173.0,0.11309994012117386,173.0,174.0,2146367.0,213.0,3924.0,148.68638610839844,181.0,252.0,605883.9375,247.0,2923.0,0.4604000449180603,175.0,177.0,0.23960019648075104,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001722574234,175.0,176.0,0.2100001722574234,172.0,173.0,0.11309994012117386,173.0,174.0,2160029.75,213.0,3924.0,149.0399932861328,181.0,252.0,603979.625,247.0,2923.0,0.46750059723854065,175.0,177.0,0.23960022628307343,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001722574234,175.0,176.0,0.2100001722574234,172.0,173.0,0.11309994012117386,173.0,174.0,2172405.0,213.0,3924.0,149.39306640625,181.0,252.0,602719.5625,247.0,2923.0,0.4743995666503906,175.0,177.0,0.23960022628307343,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001722574234,175.0,176.0,0.20590007305145264,172.0,173.0,0.11309992522001266,173.0,174.0,2178736.25,213.0,3924.0,149.8043670654297,181.0,252.0,601911.5,247.0,2923.0,0.467600554227829,175.0,177.0,0.23960022628307343,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001722574234,175.0,176.0,0.20590007305145264,172.0,173.0,0.11309992522001266,173.0,174.0,2163088.25,213.0,3924.0,150.13760375976562,181.0,252.0,601418.0625,247.0,2923.0,0.467600554227829,175.0,177.0,0.23960022628307343,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001722574234,175.0,176.0,0.20590007305145264,172.0,173.0,0.11309992522001266,173.0,174.0,2128510.25,213.0,3924.0,150.7259063720703,181.0,252.0,601006.9375,247.0,2923.0,0.467600554227829,175.0,177.0,0.23960022628307343,179.0,181.0
suboptimal-high-finger-placement,,,0.20590007305145264,175.0,176.0,0.20590007305145264,172.0,173.0,0.11309992522001266,173.0,174.0,2093699.25,213.0,3924.0,151.37240600585938,181.0,252.0,601187.0625,247.0,2923.0,0.4539000988006592,175.0,177.0,0.23960024118423462,179.0,181.0
suboptimal-high-finger-placement,,,0.20160013437271118,175.0,176.0,0.2100001722574234,172.0,173.0,0.11309991776943207,173.0,174.0,2071983.625,213.0,3924.0,152.5999755859375,181.0,252.0,589303.6875,247.0,2923.0,0.4399998188018799,175.0,177.0,0.23960024118423462,179.0,181.0
suboptimal-high-finger-placement,,,0.20160013437271118,175.0,176.0,0.2100001871585846,172.0,173.0,0.11309991776943207,173.0,174.0,2064682.875,213.0,3924.0,153.61788940429688,181.0,252.0,619579.75,220.0,2923.0,0.42590004205703735,175.0,177.0,0.23960024118423462,179.0,181.0
suboptimal-high-finger-placement,,,0.20590011775493622,175.0,176.0,0.2100001871585846,172.0,173.0,0.11309991776943207,173.0,174.0,2062311.375,213.0,3924.0,147.5938720703125,181.0,252.0,648529.0625,220.0,2923.0,0.4116002321243286,175.0,177.0,0.23960024118423462,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001573562622,175.0,176.0,0.2100001871585846,172.0,173.0,0.11309991776943207,173.0,174.0,2062503.625,213.0,3924.0,152.66990661621094,181.0,252.0,671525.25,220.0,2923.0,0.40590009093284607,175.0,177.0,0.23960024118423462,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001573562622,175.0,176.0,0.2100001871585846,172.0,173.0,0.11309991031885147,173.0,174.0,2062289.125,213.0,3924.0,155.80039978027344,181.0,252.0,672349.5,220.0,2923.0,0.39999979734420776,175.0,177.0,0.2396002560853958,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001573562622,175.0,176.0,0.2100001871585846,172.0,173.0,0.11309991031885147,173.0,174.0,2062900.375,213.0,3924.0,155.84750366210938,181.0,252.0,673740.1875,220.0,2923.0,0.42590007185935974,174.0,177.0,0.22989965975284576,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001573562622,175.0,176.0,0.2100001871585846,172.0,173.0,0.11309991031885147,173.0,174.0,2063049.875,213.0,3924.0,155.84039306640625,181.0,252.0,677400.0625,220.0,2923.0,0.4571002721786499,174.0,177.0,0.22989962995052338,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001573562622,175.0,176.0,0.2100001871585846,172.0,173.0,0.11309991031885147,173.0,174.0,2062845.875,213.0,3924.0,155.8855743408203,181.0,252.0,682927.0625,220.0,2923.0,0.4571002721786499,174.0,177.0,0.22989962995052338,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001573562622,175.0,176.0,0.2100001871585846,172.0,173.0,0.11309990286827087,173.0,174.0,2063724.75,213.0,3924.0,155.9818878173828,181.0,252.0,690622.875,220.0,2923.0,0.48239970207214355,174.0,177.0,0.22989962995052338,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001573562622,175.0,176.0,0.20590011775493622,172.0,173.0,0.11309990286827087,173.0,174.0,2064540.625,213.0,3924.0,156.1363983154297,181.0,252.0,699188.8125,220.0,2923.0,0.48750001192092896,174.0,177.0,0.22989961504936218,179.0,181.0
suboptimal-high-finger-placement,,,0.2138999104499817,175.0,176.0,0.20590011775493622,172.0,173.0,0.11309990286827087,173.0,174.0,2062924.0,213.0,3924.0,156.2983856201172,181.0,252.0,708009.375,220.0,2923.0,0.4923997223377228,174.0,177.0,0.22989961504936218,179.0,181.0
suboptimal-high-finger-placement,,,0.21389994025230408,175.0,176.0,0.20590011775493622,172.0,173.0,0.11309990286827087,173.0,174.0,2053057.75,213.0,3924.0,156.38909912109375,181.0,252.0,716481.0625,220.0,2923.0,0.49710026383399963,174.0,177.0,0.229899600148201,179.0,181.0
suboptimal-high-finger-placement,,,0.21389994025230408,175.0,176.0,0.20590011775493622,172.0,173.0,0.11309988796710968,173.0,174.0,2023840.625,213.0,3924.0,156.38909912109375,181.0,252.0,725990.875,220.0,2923.0,0.5016002058982849,174.0,177.0,0.2199999988079071,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001573562622,175.0,176.0,0.20160019397735596,172.0,173.0,0.11309988796710968,173.0,174.0,1985531.5,213.0,3924.0,156.38909912109375,181.0,252.0,738023.9375,220.0,2923.0,0.5058998465538025,174.0,177.0,0.2199999988079071,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001573562622,175.0,176.0,0.1971001774072647,172.0,173.0,0.11309988796710968,173.0,174.0,1946047.0,213.0,3924.0,156.23837280273438,181.0,252.0,753237.25,220.0,2923.0,0.5099995732307434,174.0,177.0,0.2199999988079071,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001573562622,175.0,176.0,0.19239991903305054,172.0,173.0,0.11309988796710968,173.0,174.0,1906462.125,213.0,3924.0,156.06752014160156,181.0,252.0,771175.1875,220.0,2923.0,0.5139003992080688,174.0,177.0,0.2199999988079071,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001573562622,175.0,176.0,0.1875,172.0,173.0,0.11309988051652908,173.0,174.0,1868728.75,213.0,3924.0,155.87640380859375,181.0,252.0,790289.375,220.0,2923.0,0.5176004767417908,174.0,177.0,0.2199999988079071,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001573562622,175.0,176.0,0.1823999434709549,172.0,173.0,0.11309988051652908,173.0,174.0,1837488.0,213.0,3924.0,156.0675048828125,181.0,252.0,809588.1875,220.0,2923.0,0.5011003613471985,174.0,177.0,0.2199999988079071,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001573562622,175.0,176.0,0.17710016667842865,172.0,173.0,0.11309988051652908,173.0,174.0,1822966.375,226.0,3924.0,156.46910095214844,181.0,252.0,828240.3125,220.0,2923.0,0.5011004209518433,174.0,177.0,0.2199999988079071,179.0,181.0
suboptimal-high-finger-placement,,,0.2100001573562622,175.0,176.0,0.17710016667842865,172.0,173.0,0.11309988051652908,173.0,174.0,1804907.25,226.0,3924.0,157.0675811767578,181.0,252.0,837255.625,217.0,2923.0,0.5011004209518433,174.0,177.0,0.2199999988079071,179.0,181.0
suboptimal-high-finger-placement,,,0.21389997005462646,175.0,176.0,0.17710013687610626,172.0,173.0,0.11309987306594849,173.0,174.0,1765193.125,226.0,3924.0,156.94000244140625,181.0,252.0,857991.25,217.0,2923.0,0.5011004209518433,174.0,177.0,0.2199999988079071,179.0,181.0
suboptimal-high-finger-placement,,,0.21760019659996033,175.0,176.0,0.17710016667842865,172.0,173.0,0.11309987306594849,173.0,174.0,1722773.875,226.0,3924.0,157.22911071777344,181.0,252.0,877395.6875,217.0,2923.0,0.4976005256175995,174.0,177.0,0.2199999988079071,179.0,181.0
suboptimal-high-finger-placement,,,0.22110013663768768,175.0,176.0,0.17710013687610626,172.0,173.0,0.11309987306594849,173.0,174.0,1682419.5,226.0,3924.0,162.2274932861328,181.0,252.0,881985.8125,217.0,2923.0,0.493900328874588,174.0,177.0,0.2098996341228485,179.0,181.0
